left_ratio_y,right_ratio_y,avg_ratio_y,left_height,right_height,avg_height,normalized_y,screen_x,screen_y
0.4969301866598181,0.4438047140587485,0.4703674503592833,33.34550271130986,33.934793280305705,33.64014799580778,0.4516131728887558,735,50
0.49499868291216664,0.4481927652219967,0.47159572406708167,33.05160040126074,34.261733741675215,33.65666707146798,0.4521182030439377,735,50
0.5064891022087368,0.45502433925411945,0.4807567207314281,32.49540984279826,32.67357086260254,32.5844903527004,0.4518576115369797,735,50
0.49655384085622695,0.4506386364027132,0.4735962386294701,32.98587595816014,33.09290736138082,33.03939165977048,0.45223766565322876,735,50
0.5024457604425558,0.44325270372586156,0.4728492320842087,33.02423179210136,33.695528556633896,33.35988017436763,0.4522797167301178,735,50
0.5139150674433176,0.4523548629973332,0.4831349652203254,33.04140365406683,32.14261638593292,32.592010019999876,0.4521297514438629,735,50
0.48934748099318115,0.45695506586546714,0.47315127342932417,32.809293778495196,33.374703970914126,33.09199887470466,0.4522255212068558,735,50
0.5042903778149715,0.4318067672357178,0.4680485725253447,32.762380167405496,33.71636698559879,33.239373576502146,0.45202183723449707,735,50
0.5021546011529505,0.449608948817579,0.47588177498526474,32.42285868287087,31.73321799634209,32.07803833960648,0.4519239068031311,735,50
0.524872269664363,0.4597048903185086,0.49228857999143577,33.44771261342156,33.91961170662826,33.68366216002491,0.4530080258846283,1077,50
0.5108672565638297,0.4593424947401736,0.48510487565200167,33.18982533843602,32.85600025752,33.02291279797801,0.4526582509279251,1077,50
0.517781350272029,0.4542463303651986,0.48601384031861383,33.12706500054836,33.63111620651343,33.3790906035309,0.452939510345459,1077,50
0.5204251522853963,0.4519501893442715,0.48618767081483394,32.34426934853179,32.40776571756803,32.37601753304991,0.45266392827033997,1077,50
0.5187901946849945,0.45112867545667035,0.48495943507083245,33.16811629580846,32.7869131783847,32.977514737096584,0.45297113060951233,1077,50
0.5134874205792133,0.43788388274137413,0.4756856516602937,33.37374488598804,33.174419497481935,33.27408219173499,0.4528711885213852,1077,50
0.5135602157480076,0.45397599386141674,0.48376810480471216,32.872453812813234,33.318484305443604,33.09546905912842,0.4530434161424637,1077,50
0.5137642239297682,0.43069847148908746,0.4722313477094278,33.96113546335749,32.93213841489334,33.44663693912541,0.45257531106472015,1077,50
0.522126628196448,0.428551174437209,0.4753389013168285,34.654859477884536,32.97097100008453,33.81291523898453,0.4528341293334961,1077,50
0.5074259563016685,0.41305743183178095,0.46024169406672477,34.06476467769441,32.51156760778112,33.288166142737765,0.45278412103652954,1077,50
0.5086249508154945,0.4206717143077813,0.4646483325616379,34.29814893241534,32.95211086916299,33.62512990078916,0.4527727961540222,1077,50
0.5067305451555053,0.41178994534630947,0.45926024525090736,34.21320573253418,33.08459892197527,33.648902327254724,0.4530690610408783,1077,50
0.5094576703881325,0.4184433615472549,0.4639505159676937,34.14624686610741,31.878340334368087,33.01229360023775,0.4535524398088455,1077,50
0.5053108969734412,0.441492950932403,0.47340192395292213,33.22763314830338,32.601115594164256,32.91437437123382,0.45362451672554016,1077,50
0.4886192928489052,0.43054383891693726,0.4595815658829212,33.881977678897734,32.90389602465295,33.392936851775346,0.4531395137310028,1077,50
0.5021130487988339,0.46662033102616884,0.48436668991250137,34.681743962161754,33.477752341184406,34.07974815167308,0.4534974843263626,1077,50
0.4972537287801547,0.42259665626718146,0.4599251925236681,34.82602616352534,33.241781872342024,34.03390401793368,0.4527129530906677,1077,50
0.47961014212990616,0.43327604237208184,0.456443092250994,33.920278570719,33.88283448936426,33.90155653004163,0.4534125328063965,1077,50
0.48130325849116484,0.43667757346947456,0.4589904159803197,35.423242680184075,33.91166879656812,34.6674557383761,0.4539244472980499,1077,50
0.4974860956973104,0.42462670972959116,0.4610564027134508,35.378716457716955,34.00026151274294,34.68948898522994,0.4535432755947113,1077,50
0.4942500638419812,0.4200313929361498,0.4571407283890655,34.63990685882115,33.13422326050295,33.88706505966205,0.4533926099538803,1077,50
0.4991367829905442,0.4295395216441574,0.46433815231735076,34.62132204537685,33.252085430260536,33.93670373781869,0.45447301864624023,1077,50
0.4950700778171014,0.4226982282855189,0.45888415305131014,34.00644127335203,34.38716780515932,34.19680453925568,0.4537506401538849,1077,50
0.49758594922583765,0.42303403487327634,0.460309992049557,34.21297328294963,34.00310893296494,34.10804110795729,0.4542379230260849,1077,50
0.48310130409213015,0.46165855388861976,0.47237992899037495,34.00314523477177,33.531006135604855,33.76707568518832,0.4557797610759735,1420,50
0.5066981491603955,0.4655044889166923,0.4861013190385439,35.54980099990982,33.57556291004975,34.56268195497978,0.4556601643562317,1420,50
0.4891625195581584,0.4599067985450122,0.4745346590515853,35.49887210823913,32.71651754439361,34.10769482631637,0.4552164375782013,1420,50
0.4861858088780804,0.45764355881800306,0.4719146838480417,35.77043622945105,32.570405555527785,34.17042089248942,0.45520398020744324,1420,50
0.49555455527269776,0.4728997658595404,0.4842271605661191,35.7593982344735,33.85383915229381,34.806618693383655,0.4557531028985977,1420,50
0.49017434832284285,0.4734990467488466,0.4818366975358447,35.15066194538333,33.339103800060876,34.2448828727221,0.45575976371765137,1420,50
0.47043788230197386,0.4763044122861871,0.4733711472940805,34.32807398089609,33.48075384428273,33.90441391258941,0.4554322361946106,1420,50
0.4800007936769909,0.4610020155469035,0.4705014046119472,33.49765066748579,32.53525092284275,33.016450795164275,0.4559333473443985,1420,50
0.48850522805820734,0.46177168283771336,0.47513845544796035,35.9351764370007,34.35859064606315,35.14688354153192,0.4555986523628235,1420,50
0.47645614252294316,0.4728628977308973,0.47465952012692025,36.06308362747957,33.540442117999184,34.801762872739374,0.45558497309684753,1420,50
0.47806937660034426,0.4706597163577534,0.4743645464790488,35.12593683575127,33.252596029471505,34.18926643261139,0.4559096544981003,1420,50
0.48384321954502824,0.47090584850196887,0.47737453402349855,35.92566230704723,32.72798880545516,34.326825556251194,0.45599357783794403,1420,50
0.4956697130151677,0.48484067037785106,0.4902551916965094,31.807823595550122,32.87096707208281,32.33939533381647,0.4566609412431717,50,157
0.4556936736896614,0.49996327766049864,0.47782847567508,33.104957770625155,32.64794997656184,32.8764538735935,0.45673657953739166,50,157
0.517854323354664,0.49260848134163954,0.5052314023481518,32.31545679186668,33.151793993178835,32.733625392522754,0.45676468312740326,50,157
0.4778095568201754,0.5051050170174463,0.49145728691881085,33.76821257465631,33.448401947841376,33.60830726124884,0.4568646252155304,50,157
0.4739901990633381,0.4763798884802513,0.4751850437717947,30.375660565296997,30.155450494861974,30.265555530079485,0.45732255280017853,50,157
-0.38156002138541867,-0.6035385794810905,-0.49254930043325457,3.54248960899293,7.248354279819056,5.395421944405993,0.46881282329559326,50,157
0.3805943260207034,0.3655388553410935,0.3730665906808984,20.90429012394171,16.04003289035779,18.47216150714975,0.463951051235199,50,157
0.4490998302009055,0.44842083680724876,0.4487603335040771,26.619277193645026,29.459191786882897,28.03923449026396,0.4590931236743927,50,157
0.4609936332599716,0.455820923177248,0.4584072782186098,29.682165440575545,31.866922885553905,30.774544163064725,0.45707419514656067,50,157
0.4705848634077357,0.45871915104524374,0.4646520072264897,30.938275556905392,31.986243690621244,31.462259623763316,0.45762886106967926,50,157
0.45376741512673396,0.47820175893340644,0.4659845870300702,31.934742020106633,31.709449684849172,31.8220958524779,0.45785942673683167,50,157
0.45102156235375307,0.47281322269537995,0.46191739252456654,30.970932384173555,33.740633103018986,32.35578274359627,0.4580879509449005,50,157
0.462370498864947,0.47831489436892827,0.4703426966169376,31.970537208815156,32.25347029072175,32.112003749768455,0.45809268951416016,50,157
0.47511485945769116,0.47259084564877163,0.4738528525532314,32.04892823726394,34.96206286393422,33.50549555059908,0.4595881551504135,392,157
0.4754789687372221,0.4656965268110023,0.4705877477741122,31.98952421365957,35.76468162276124,33.877102918210404,0.45969681441783905,392,157
0.47044207658799175,0.4543468990341041,0.4623944878110479,32.927260072075434,35.536811183466675,34.232035627771054,0.4597748965024948,392,157
0.45770275446400777,0.4420902532225044,0.4498965038432561,33.14128531349208,34.81883773331788,33.98006152340498,0.4600469172000885,392,157
0.46265339753759227,0.4379528178738568,0.45030310770572457,33.56715435869675,33.8257115611843,33.69643295994052,0.4604990929365158,392,157
0.46298949166671377,0.4218673457121887,0.44242841868945126,33.45839131904556,33.780214942010865,33.61930313052821,0.4607030749320984,392,157
0.4602478305545007,0.4294858674242899,0.4448668489893953,32.38177294418661,34.44819120753779,33.4149820758622,0.4607676863670349,392,157
0.46475719816862854,0.4565037188030157,0.4606304584858221,31.835720621414833,34.70417635413797,33.269948487776404,0.4613862782716751,392,157
0.4710726946960814,0.46559304228758136,0.46833286849183137,32.66296616645746,36.309910201244115,34.48643818385079,0.4618609845638275,392,157
0.4653452322508483,0.43647904819704414,0.4509121402239462,33.49443904838299,35.050319593020944,34.27237932070197,0.462314248085022,392,157
0.4749103778026416,0.4260246616922118,0.4504675197474267,32.73030000459831,34.35204659897101,33.54117330178466,0.46258626878261566,392,157
0.48392064500692195,0.43327607804223933,0.45859836152458067,31.67671765469087,33.658932572842524,32.667825113766696,0.46283821761608124,392,157
0.47016012333112167,0.44249353410396147,0.4563268287175416,31.21685199389591,34.78179451029623,32.99932325209607,0.46307486295700073,392,157
0.5080688314478543,0.4131439038637616,0.460606367655808,34.406200135521,33.13175266705973,33.76897640129036,0.46341559290885925,735,157
0.5117415853441842,0.43384482403583613,0.4727932046900102,34.65023419648828,32.638183788531755,33.644208992510016,0.46358250081539154,735,157
0.5030640003842151,0.40558191948137334,0.4543229599327942,34.09454777964815,32.27000006183221,33.18227392074018,0.4636315405368805,735,157
0.5255944121971557,0.4263349782740994,0.47596469523562757,34.49810627668902,32.630500728058315,33.56430350237367,0.46450120210647583,735,157
0.49799550889339594,0.4185021485340997,0.45824882871374784,34.97877700144256,32.96658295922559,33.97267998033408,0.46425412595272064,735,157
0.49528960785828685,0.42953741331899115,0.462413510588639,33.55148339468909,32.86836710892169,33.20992525180539,0.4644652307033539,735,157
0.4813021816768496,0.4368383050013905,0.45907024333912005,33.982793301776134,32.89345105782498,33.43812217980056,0.4644070714712143,735,157
0.48965229616039957,0.40858255802004323,0.4491174270902214,34.562488034991354,32.36079555462802,33.46164179480969,0.4645259827375412,735,157
0.509436880468818,0.42828310981900436,0.4688599951439112,34.610564335476674,33.00047568618668,33.80552001083168,0.46451884508132935,735,157
0.5114055495622812,0.41108387842271377,0.4612447139924975,35.46821563946909,32.71431570454608,34.09126567200759,0.4645014554262161,735,157
0.5020291546964829,0.41928922314914435,0.46065918892281366,34.5788683879006,33.12040739312302,33.84963789051181,0.4644283801317215,735,157
0.5104524796194532,0.4270618518079922,0.4687571657137227,35.591061892744136,32.51481940298946,34.0529406478668,0.4649444818496704,735,157
0.4971023073340071,0.41800804576800515,0.45755517655100614,35.10216706100445,32.50228056219726,33.802223811600854,0.4649847149848938,735,157
0.5043437299625205,0.4229023650075973,0.4636230474850589,35.077252485445506,32.466179514279425,33.771715999862465,0.46492427587509155,735,157
0.5171221953597036,0.41904980185287,0.4680859986062868,34.67205171406023,33.40777556851252,34.039913641286375,0.4650264233350754,735,157
0.5229184029286827,0.43084019111389227,0.4768792970212875,34.64830452215297,33.41959730007498,34.033950911113976,0.46526747941970825,735,157
0.5200363943305127,0.4335755615361226,0.4768059779333177,35.18240472220948,32.868315526632294,34.025360124420885,0.4655916541814804,735,157
0.5009610743345683,0.4208368871498515,0.4608989807422099,34.425791896457895,32.77764731494569,33.60171960570179,0.4656952917575836,735,157
0.49445771059836824,0.412728686801085,0.4535931986997266,34.957016677333236,33.13264255340189,34.04482961536756,0.4653429090976715,735,157
0.46154008668000274,-0.3027827564456816,0.07937866511716057,17.951607674962105,10.335348950906157,14.143478312934132,0.4720684289932251,1077,157
0.4045657012138816,0.19188734167522362,0.2982265214445526,20.94615543130088,14.48303904739254,17.71459723934671,0.4711467772722244,1077,157
-0.7652020768695014,-0.7503380848185565,-0.7577700808440289,4.2452677654020015,8.913919064468175,6.579593414935088,0.47394897043704987,1077,157
0.365890412573786,0.056889309761762555,0.21138986116777428,17.007131530039782,14.099095017542117,15.553113273790949,0.47008372843265533,1077,157
0.46354323322561364,0.38593236123067937,0.42473779722814653,31.174187049158057,28.85967796963302,30.016932509395538,0.4658735394477844,1077,157
0.4596882324827306,0.44050007288079734,0.450094152681764,32.99912226086246,31.11568968814276,32.05740597450261,0.4653240740299225,1077,157
0.47318258061990515,0.41954791845461975,0.4463652495372624,33.189239122063995,31.68209936792842,32.435669244996205,0.4648019075393677,1077,157
0.4872294627669448,0.43214320105133086,0.4596863319091378,33.4247773045796,32.148209910211285,32.78649360739544,0.46598397195339203,1077,157
0.485912372988539,0.41303332585565056,0.44947284942209476,34.49876587116999,32.24048629770678,33.36962608443838,0.46607421338558197,1077,157
0.5061322975748939,0.41778896650475555,0.46196063203982474,34.25886031995296,32.91916221080591,33.58901126537943,0.46575264632701874,1077,157
0.4947706891411776,0.4072989902389919,0.45103483969008473,34.51680570892831,32.38399061799754,33.45039816346292,0.4657020568847656,1077,157
0.5033677675561604,0.41388686634030925,0.45862731694823483,35.115849088633496,32.34648414013199,33.731166614382744,0.46552586555480957,1077,157
0.5090299382933665,0.4090685068229962,0.45904922255818137,35.42425907198376,32.925611140501935,34.17493510624285,0.46547555923461914,1077,157
0.5036710448416611,0.39933062414801057,0.45150083449483586,35.05399791529617,32.87350208796995,33.96375000163306,0.46544715762138367,1077,157
0.5078351267868308,0.4086582005376749,0.45824666366225286,35.35016814762357,32.21303498922018,33.78160156842188,0.4654487371444702,1077,157
0.5002001671870696,0.40619454121811266,0.4531973542025911,35.345432909238575,33.152073514888016,34.24875321206329,0.4655109792947769,1077,157
0.4900033071469535,0.4072969633610808,0.44865013525401715,35.22132680788173,31.95394146986686,33.58763413887429,0.4657895416021347,1077,157
0.4943171491335051,0.4068553281881511,0.45058623866082814,35.18729950961552,31.6968676393187,33.44208357446711,0.4656321406364441,1077,157
0.5008719147279379,0.4402840435453714,0.47057797913665467,36.93514127840444,32.783106432778574,34.859123855591506,0.46638330817222595,1420,157
0.5071845828723255,0.42732188067607146,0.4672532317741985,37.08332258088333,32.19389866949769,34.63861062519051,0.46653224527835846,1420,157
0.48988507153563726,0.424320476404718,0.4571027739701776,36.75917682568442,31.758957532471257,34.25906717907784,0.46639174222946167,1420,157
0.4923943046044737,0.429951588475184,0.4611729465398289,36.50485115256766,32.340078430784104,34.42246479167588,0.46655750274658203,1420,157
0.501873797344496,0.429803653789947,0.4658387255672215,36.97774491693342,32.290326848549896,34.63403588274166,0.46672964096069336,1420,157
0.48749747023859225,0.44475508559224114,0.4661262779154167,36.77507557266919,32.70603947758728,34.74055752512824,0.46654683351516724,1420,157
0.49069859206243094,0.43878122083717014,0.46473990644980057,35.940370195928615,32.93221223036363,34.43629121314612,0.4666488766670227,1420,157
0.4977167880135467,0.43315780619760486,0.4654372971055758,36.17319443702312,32.469482326269045,34.321338381646086,0.4667638689279556,1420,157
0.4863557782329267,0.44458969614824806,0.46547273719058735,35.375222553848495,32.08300392036368,33.72911323710609,0.4669102430343628,1420,157
0.48438514308500424,0.4342771734202284,0.45933115825261633,35.49109925089436,32.452642749330685,33.97187100011252,0.46703462302684784,1420,157
0.49237723238987363,0.4232473453612286,0.45781228887555114,36.22339331880988,32.27735756435501,34.25037544158245,0.4668686091899872,1420,157
0.4787860251677054,0.4236751854228694,0.4512306052952874,35.37257978142104,32.05726950623112,33.71492464382608,0.46680253744125366,1420,157
0.4828533518519438,0.42320835514518707,0.4530308534985654,35.68088136756328,32.60713348936179,34.14400742846254,0.4668928533792496,1420,157
0.48619695656966394,0.42942916825206895,0.45781306241086644,36.44492793020925,32.75088295587288,34.59790544304107,0.4668421745300293,1420,157
0.48153709967763886,0.43151589644735483,0.45652649806249684,35.50971132635062,32.5996665426733,34.05468893451196,0.46719294786453247,1420,157
0.496897844646189,0.42827274773488966,0.46258529619053934,35.28768135235974,32.25702180434878,33.77235157835426,0.4675332307815552,1420,157
0.4832012780890702,0.4500266833953888,0.4666139807422295,35.92969338620768,32.27729139398041,34.10349239009405,0.4677273631095886,1420,157
0.4829360279195986,0.4537836802768747,0.46835985409823666,36.269069289038725,32.35527139576055,34.31217034239964,0.468300461769104,1420,157
0.4786789208880916,0.4703820611362198,0.4745304910121557,33.467104770393625,30.643011747331585,32.0550582588626,0.4683835208415985,50,264
0.47632803444181887,0.4599852540868341,0.46815664426432646,31.65626721034929,32.083700190275806,31.86998370031255,0.4678257405757904,50,264
0.4707378496452881,0.459108909930661,0.46492337978797454,32.77768517736528,32.12411972873321,32.450902453049245,0.4681509733200073,50,264
0.4843408519456612,0.4713372000821827,0.4778390260139219,31.99313614934025,32.95875951169031,32.47594783051528,0.4680022895336151,50,264
0.48681783206690815,0.46277689147773493,0.47479736177232157,31.68681361616371,31.788198231128835,31.737505923646275,0.46817170083522797,50,264
0.47772285280079746,0.4736562456403658,0.4756895492205816,31.425114854178172,32.16134876311904,31.793231808648606,0.46844640374183655,50,264
0.4849693118779471,0.4707338403364519,0.4778515761071995,31.51318276257141,31.645397969739847,31.57929036615563,0.4685220271348953,50,264
0.47601779565319235,0.4664238565803256,0.471220826116759,31.231916670985235,31.10159011916476,31.166753395075,0.46841946244239807,50,264
0.48777789761865625,0.46242532667086444,0.4751016121447603,31.706004944752085,32.11374958721374,31.909877265982914,0.46839629113674164,50,264
0.4868041422407083,0.4720081451207133,0.4794061436807108,30.719472959138315,31.36343800786312,31.04145548350072,0.4688953161239624,50,264
0.49636205363558045,0.46185043797844827,0.47910624580701433,32.11893639795412,31.8174673728838,31.968201885418964,0.46859781444072723,50,264
0.5300134026990136,0.4667295193239716,0.49837146101149266,31.7145685725461,31.392446189806215,31.553507381176157,0.4691268652677536,50,264
0.5153144048557423,0.46007434048425766,0.48769437267,32.12783300528757,32.767426915964045,32.447629960625804,0.46882061660289764,50,264
