left_ratio_x,right_ratio_x,avg_ratio_x,avg_width,eye_distance,normalized_x,screen_x,screen_y
-0.5177313930604268,0.6016367219953309,0.04195266446745205,100.52096192796085,242.81144399855285,0.6001072525978088,221,264
-0.5128899163096255,0.5860882450509528,0.03659916437066363,99.39537847379341,242.0877983506367,0.6002136766910553,221,264
-0.5225736390770923,0.5969823272448047,0.0372043440838562,100.53485421573203,243.8916480430327,0.6019216477870941,221,264
-0.5164046043975486,0.5827410072233247,0.03316820141288801,100.08818222780086,241.9138566624806,0.6024026572704315,221,264
-0.5204304106309842,0.6056806604029153,0.04262512488596559,98.2250424631404,241.58560995168165,0.6018878817558289,221,264
-0.5215365081734687,0.6054146750304308,0.04193908342848102,100.39669323425784,241.6232217995856,0.6019743382930756,221,264
-0.5246333930771392,0.59562309875712,0.03549485283999043,99.33448334937873,239.66977232146183,0.6016506850719452,221,264
-0.5309419251535054,0.5930867391984501,0.03107240702247238,99.97987197412569,239.85069188553348,0.6016995906829834,221,264
-0.542988079471823,0.5686114186377416,0.012811669582959262,101.08741211344116,241.40302831186858,0.5999314486980438,392,264
-0.544937682407512,0.5671870085607245,0.011124663076606256,100.96821223363503,240.54305413169217,0.6002240478992462,392,264
-0.5332878518659611,0.57522423499901,0.020968191566524463,99.64150280302567,240.703185736626,0.6015147268772125,392,264
-0.5413402806048314,0.5700180446967004,0.014338882045934476,101.57762578403576,242.21892768922555,0.6015287637710571,392,264
-0.5344076053597426,0.5654010501392602,0.015496722389758799,101.03797068190032,242.98218565093163,0.6016673743724823,392,264
-0.4831173377804135,0.47093263098296273,-0.006092353398725381,102.52372063642824,218.6934647149625,0.5995714068412781,392,264
-0.46382854560308,0.4694113061385657,0.002791380267742838,104.88322251517204,222.00379402054386,0.5990280210971832,392,264
-0.4993505806477144,0.5381424728602705,0.01939594610627804,102.27538306124882,232.18672424176634,0.6006499230861664,392,264
-0.5257369735773084,0.5796617590928805,0.026962392757786058,98.77855445616856,235.80343990799867,0.6000265181064606,392,264
-0.5343781591982033,0.5713675044097952,0.01849467260579596,97.85172645007854,241.03723600307723,0.6009723544120789,392,264
-0.5414172402553447,0.5638540087623192,0.011218384253487257,99.94442298262211,241.0292513675208,0.6011386811733246,392,264
-0.543633120134063,0.5706497290981513,0.013508304482044153,100.9287250814773,240.51754690264735,0.6033240854740143,392,264
-0.5278661000065927,0.5682003164105578,0.02016710820198253,100.60653674472418,241.08881020105716,0.60263392329216,392,264
-0.5353882243895248,0.5728278958646142,0.01871983573754471,99.5607463586506,240.94787201615742,0.6033583879470825,392,264
-0.4641032269139234,0.47538978242749086,0.005643277756783721,101.80545086592355,220.63165058868117,0.6038340330123901,392,264
-0.4505406395035707,0.4904130373643831,0.019936198930406185,104.40058798837194,222.52179182329323,0.6047717332839966,392,264
-0.45380581026254396,0.4871674898392835,0.01668083978836976,100.95046994308669,220.3008281160979,0.6048005521297455,392,264
-0.5285753702879605,0.584963555707078,0.02819409270955875,96.08495949579753,237.72225081171473,0.6069607138633728,392,264
-0.5420517372583407,0.5860441802506705,0.021996221496164925,96.94469524698911,241.2281198723599,0.6063648164272308,392,264
-0.5304428261753316,0.5830187208504668,0.02628794733756762,99.39857781431736,242.96719574576352,0.6057820022106171,392,264
-0.5356128161702713,0.5782158132715458,0.021301498550637232,100.01346499779405,243.2971487937847,0.6054139733314514,392,264
-0.5360126037287066,0.5729811841536456,0.0184842902124695,100.99099457819918,241.17825333743855,0.6039987206459045,392,264
-0.5376162592731475,0.5915201561084199,0.026951948417636207,102.08398880006234,240.1812535001223,0.6014170050621033,392,264
-0.5337067852294607,0.5843357195019542,0.025314467136246743,102.81465555937089,240.6827403432461,0.5985870361328125,392,264
-0.5467567308078602,0.5583873835155324,0.005815326353836081,103.62975473908722,239.6282111712703,0.5852696001529694,563,264
-0.5263112977219991,0.5651322483810077,0.019410475329504295,102.66252461687598,238.84640208701938,0.5826363563537598,563,264
-0.5347135216411856,0.5698251430055845,0.01755581068219947,100.4532283444544,238.59131162010243,0.5798018574714661,563,264
-0.5460491998462106,0.5793847301397349,0.01666776514676216,101.92788418838722,238.54697380819633,0.5775198936462402,563,264
-0.5284658294306128,0.5641319457563891,0.01783305816288816,100.98491907628082,236.71634721123792,0.5775657296180725,563,264
-0.5234454393213231,0.5604739156726207,0.01851423817564879,99.75959318907371,237.51042573532803,0.5785922706127167,563,264
-0.539130363468323,0.571257653138286,0.016063644834981516,99.5344912448963,236.84223847727574,0.5791793763637543,563,264
-0.5313926049061567,0.5685295061960056,0.01856845064492446,100.22799166077996,237.4100168789677,0.5803989171981812,563,264
-0.5487958672858557,0.5651004571448232,0.008152294929483717,100.00787059141675,238.08574856995975,0.5812805891036987,563,264
-0.5385125273566365,0.5658888073835818,0.013688140013472683,98.32581999232667,236.87327434384432,0.5818645358085632,563,264
-0.5410342222539081,0.556758747911087,0.007862262828589484,98.41700480308168,238.0715760205621,0.5830024182796478,563,264
-0.5450099658849723,0.551676586503136,0.0033333103090818494,99.02600445991116,237.45483034638906,0.5839807987213135,563,264
-0.5494651301592153,0.550923106807516,0.0007289883241503592,97.88016617622534,238.71012074114742,0.5850863456726074,563,264
-0.5425984750918753,0.5637796900104323,0.010590607459278478,98.03480754734359,238.05298988348704,0.5863516330718994,563,264
-0.5498030639392544,0.5580068194965341,0.004101877778639851,99.09845393239013,238.25931105226044,0.5869956314563751,563,264
-0.5524729157548454,0.5533945581815518,0.0004608212133532241,99.06440955845282,239.10428615064654,0.5876957774162292,563,264
-0.5388269902603366,0.5389572429065133,6.51263230883048e-05,98.01236552809632,238.2327526009454,0.5895255506038666,563,264
-0.5368898331767903,0.5582260512480967,0.010668109035653184,99.82914292002158,238.73093825727702,0.5898034870624542,563,264
-0.5316922032898904,0.5541202625423326,0.01121402962622109,100.39884245984112,237.9678413663828,0.5902120172977448,563,264
-0.5442842680172003,0.5526788286880172,0.004197280335408449,100.69919167537532,237.4602277620436,0.5901196599006653,563,264
-0.5427508242087458,0.5489111026099532,0.0030801392006037376,99.24459617902168,237.6646523632516,0.590120792388916,563,264
-0.5409159638523585,0.5537423319409617,0.006413184044301579,99.83657368483026,238.51300406638848,0.5904144048690796,563,264
-0.5505813634548605,0.5406552523819403,-0.0049630555364600926,99.32780270279191,238.00832685177272,0.5902615785598755,563,264
-0.5491493194971638,0.5428706429028602,-0.0031393382971517947,99.70967519510883,238.0778376643185,0.590386837720871,563,264
-0.5465083863544787,0.5427902793120101,-0.0018590535212343329,99.7779038818469,237.62708322467216,0.5903427004814148,563,264
-0.5405574355042101,0.5481787560356459,0.0038106602657179134,99.195198670255,238.42574391346304,0.5914419293403625,563,264
-0.5382077635624617,0.5471587399434845,0.004475488190511412,99.60972117719226,238.0304156755979,0.5926681160926819,563,264
-0.5413515218204301,0.5522297062368691,0.005439092208219476,98.82389405634237,238.4739502648516,0.5936451852321625,563,264
-0.5495387479226933,0.5520994120853361,0.0012803320813213892,100.66400901791732,238.11714460164106,0.5938087701797485,563,264
-0.5415498431727757,0.5520542052549889,0.0052521810411066405,100.6719253173976,237.2333982593481,0.5945997536182404,563,264
-0.5683442474530698,0.5259742961943275,-0.02118497562937116,101.23040234029003,238.68609991569815,0.5929196774959564,735,264
-0.5583015398021841,0.47099592086771486,-0.04365280946723463,98.2920514696803,225.73895333883334,0.5922164916992188,735,264
-0.48420500811015244,0.48929910480804784,0.0025470483489477003,101.57256499961179,221.1896623697602,0.5939703583717346,735,264
-0.5964890320627132,0.486997382196553,-0.05474582493308011,101.14084675738502,233.96027462538876,0.5900309085845947,735,264
-0.5835346857348991,0.5489210821112541,-0.01730680181182248,96.80328648205321,236.79228097364572,0.5911120772361755,735,264
-0.5800019432570546,0.5298213600844219,-0.025090291586316316,95.98341236796989,237.2713285433682,0.5917981266975403,735,264
-0.5705733203234057,0.5281149662738343,-0.021229177024785717,98.2708757295501,236.55909395549486,0.5917496085166931,735,264
-0.5672236392301496,0.5287175914971041,-0.019253023866522778,99.1412510684082,238.20131008683498,0.5922201871871948,735,264
-0.567387912990052,0.5293017642742718,-0.0190430743578901,97.45186477329082,238.61128355533296,0.5930045247077942,735,264
-0.5819451317552654,0.5297166864622275,-0.02611422264651897,96.74698784581645,238.8730371305398,0.5940829217433929,735,264
-0.5705599794896925,0.5272977575537815,-0.021631110967955502,97.89372289068515,238.64805911335347,0.5946406424045563,735,264
-0.5798608374722571,0.5248152034890713,-0.027522816991592924,98.24716577930784,238.47632762094867,0.5952998399734497,735,264
-0.5760330417995967,0.5178297775931924,-0.029101632103202157,99.00943277603145,239.07417410716764,0.5956591367721558,735,264
-0.5704978671061779,0.5324821173599825,-0.019007874873097685,99.09258172415295,240.31711242605206,0.5963874459266663,735,264
-0.5653705524965237,0.524539097568814,-0.020415727463854838,99.13192873324968,240.5009667211848,0.596637636423111,735,264
-0.5793175283330482,0.5274813816622532,-0.025918073335397473,99.50345420464208,241.70920035729455,0.5975954830646515,735,264
-0.5820079034907788,0.5220986325309582,-0.029954635479910285,99.96828905511884,241.58561957146983,0.5976700782775879,735,264
-0.5863170202670235,0.5103102979818054,-0.03800336114260905,101.14347929635176,241.09887984851355,0.5978048145771027,735,264
-0.5743567405596129,0.5261907779189652,-0.024082981320323882,100.14715305858687,242.1003876750916,0.5982650220394135,735,264
-0.5742296221061637,0.5154873561339535,-0.02937113298610511,100.14704936802922,241.60858935694375,0.5978726744651794,735,264
-0.5857737497054187,0.5204164590391817,-0.03267864533311854,99.99239119143795,241.06202983016198,0.5983345210552216,735,264
-0.574791218289755,0.5149524694776734,-0.02991937440604081,99.8144885728649,240.43409750008598,0.5982023477554321,735,264
-0.5900545104599133,0.5275871806612491,-0.031233664899332103,99.95035279196259,240.59233223620186,0.5988083183765411,735,264
-0.5889750376574059,0.5207630851916447,-0.034105976232880586,100.6427450339763,241.4438927432667,0.599028468132019,735,264
-0.5820389719544338,0.5188570071126077,-0.031590982420913016,100.3550289192643,241.86639636887398,0.5994847118854523,735,264
-0.5886538064966503,0.5210655133705466,-0.03379414656305185,101.02253846941495,241.64014714315664,0.599632203578949,735,264
-0.5883589418714616,0.5178832322184586,-0.03523785482650155,101.20053267459534,241.07210450957984,0.6005286574363708,735,264
-0.5922115336747436,0.5200043855241205,-0.036103574075311506,99.84742840312438,240.73629089140385,0.6011419594287872,735,264
-0.583590851974385,0.5162603530129461,-0.03366524948071942,101.4820777722623,241.9016831472179,0.6012158989906311,735,264
-0.5909111189180721,0.5155737726562528,-0.03766867313090966,100.4961660706307,240.6883891460146,0.6014818847179413,735,264
-0.5881001018719513,0.5147472300817435,-0.03667643589510389,101.17010605998249,241.25935439451274,0.6017471849918365,735,264
-0.5752197599425667,0.5004675362574932,-0.03737611184253675,100.38105648771833,241.93069581988576,0.6023468971252441,906,264
-0.5871351303679984,0.4981177607813239,-0.04450868479333722,100.7219816637034,241.90377743667727,0.6026780903339386,906,264
-0.5839213681434746,0.498976074012115,-0.0424726470656798,101.30533137315558,242.92522971898651,0.6025182008743286,906,264
-0.5886268181127757,0.4977705054149217,-0.045428156348927023,101.53481614887525,242.79656275486147,0.6028279066085815,906,264
-0.6034533376015505,0.49242387598817716,-0.055514730806686674,96.94125704999108,236.23269887371046,0.6020630300045013,906,264
-0.4655385769142155,0.491013101155816,0.01273726212080023,103.1643901035078,222.64193453601288,0.606433779001236,906,264
-0.45931094763978775,0.5180503695082068,0.029369710934209536,106.38324428864712,226.18037387975542,0.6068159341812134,906,264
-0.6168080568129337,0.46111916571790645,-0.07784444554751363,102.04008251348867,236.07345270944063,0.6009279787540436,906,264
-0.5968403415928071,0.5030914456916542,-0.04687444795057644,97.17912972799695,238.0741883279883,0.6011212766170502,906,264
-0.5905483103898366,0.5061703066738417,-0.042189001857997455,98.06423222092894,240.5441826104916,0.6021286845207214,906,264
-0.5820503940913848,0.5072734598601888,-0.03738846711559801,100.46534110713972,242.1784950779367,0.6022859513759613,906,264
-0.582837389883495,0.5022009467948274,-0.04031822154433379,100.52804069305778,241.75186196401737,0.6020426154136658,906,264
-0.5756156640562021,0.5106208753996064,-0.032497394328297846,100.93308151284931,241.8461970353349,0.6018856465816498,906,264
-0.5912201930591549,0.4959943219450957,-0.047612935557029584,101.6606782235573,241.60870851395052,0.6018239557743073,906,264
-0.5826338475689252,0.5052119615879018,-0.0387109429905117,100.74346209962046,242.43228749730767,0.6017289459705353,906,264
-0.5802034587264887,0.5058095936526098,-0.03719693253693945,101.02957902134602,242.40080197844696,0.601746529340744,906,264
-0.579182804557995,0.49493869457448747,-0.042122054991753755,100.0766666437319,242.78626721068184,0.602181077003479,906,264
-0.5821537871503768,0.5019627962221479,-0.04009549546411445,102.08254726931595,241.5934638194555,0.6029443442821503,906,264
-0.5822576270417948,0.49522250764227443,-0.043517559699760205,101.22831228370543,242.3567518643544,0.6034961044788361,906,264
-0.5736119778148675,0.5028893366208756,-0.03536132059699593,99.87108578762324,241.99882783890388,0.6040202081203461,906,264
-0.5755523030890822,0.49971408135883755,-0.03791911086512234,102.13921595721933,241.51536920541386,0.6040425598621368,906,264
-0.5810591127638407,0.5025402741585294,-0.03925941930265564,99.75136834961694,241.51279814827828,0.6045623421669006,906,264
-0.576984021859016,0.49973796640009954,-0.03862302772945822,100.17338303597285,243.18832457290418,0.6043686270713806,906,264
-0.5859529628201616,0.5052656707374712,-0.040343646041345216,100.70936612176278,241.15823357487258,0.6046043634414673,906,264
-0.5760149819813113,0.5136230336645081,-0.031195974158401585,100.94927412471026,243.50574107358412,0.6044910848140717,906,264
-0.5729456665589154,0.5029955127266204,-0.03497507691614754,101.00876324706587,241.72973621849061,0.6042095422744751,906,264
-0.5748598190231327,0.5061630375687948,-0.03434839072716894,100.2720306049674,242.35548314660463,0.6035613119602203,906,264
-0.5805674826343461,0.4991404395711188,-0.040713521531613645,100.58981696907459,241.9266077111051,0.6026353240013123,906,264
-0.6037190774828491,0.4938264515113004,-0.054946312985774376,99.8348830696946,241.0920055350474,0.5989076197147369,1077,264
-0.603887234610097,0.48742961954637926,-0.058228807531858856,100.40590100520566,241.94659386861852,0.5988873839378357,1077,264
-0.6034553889796139,0.48806487071764926,-0.057695259130982335,99.67294389118165,241.61266089892413,0.5987914204597473,1077,264
-0.5985667301048332,0.4853374897824626,-0.05661462016118529,101.72293342055139,242.06170014406817,0.5989324450492859,1077,264
-0.5951824166192577,0.4862824513983512,-0.05444998261045328,100.04334347807075,241.3465002289896,0.5986493527889252,1077,264
-0.5890735578770133,0.48891531750769446,-0.05007912018465943,101.63534234181894,242.33750847349344,0.5987319648265839,1077,264
-0.6024804233652878,0.49585966537955106,-0.05331037899286839,101.82104893564758,242.15097037224007,0.5989077389240265,1077,264
-0.5901167228807559,0.49212069668066505,-0.04899801310004542,102.50181379731144,242.45834692746323,0.5988625586032867,1077,264
-0.5906876365655878,0.4930309853482,-0.04882832560869388,102.38084063914373,242.59312383040606,0.5990235805511475,1077,264
-0.5903978842130291,0.49078326662924227,-0.04980730879189341,102.2478286781101,242.81686335995897,0.5990577340126038,1077,264
-0.5856227826485398,0.4931522399431306,-0.04623527135270461,102.3377330547182,242.65463763225364,0.5990267992019653,1077,264
-0.5853000171228377,0.4945777815065265,-0.04536111780815563,102.0226729512047,242.82604176895606,0.5990462899208069,1077,264
-0.5900409967503172,0.4881175287822341,-0.05096173398404155,102.09970120417037,242.5068967764238,0.5989760160446167,1077,264
-0.5946433012526516,0.4913100996779473,-0.05166660078735216,101.45934748199728,241.93107117670792,0.599004328250885,1077,264
-0.5851355798339785,0.4896438188746075,-0.047745880479685476,101.83475184069349,242.60833987837242,0.5989636182785034,1077,264
-0.59567880294502,0.4824853687651235,-0.056596717089948234,100.93110981279698,241.54539653282956,0.5989154577255249,1077,264
-0.5810226533375847,0.49337737260628745,-0.043822640365648646,101.60414209557514,243.1787147230408,0.5992012023925781,1077,264
-0.5764400720054642,0.4854629055961065,-0.045488583204678856,101.7619307290441,242.43955993954523,0.5991307199001312,1077,264
-0.5799536636022962,0.49408649508344826,-0.04293358425942395,101.71621316587105,243.07983528534785,0.5993006229400635,1077,264
-0.5760104072629466,0.4982342672419868,-0.03888807001047992,102.90284688813492,243.18722852598404,0.5992611348628998,1077,264
-0.5714960149813523,0.4949097946567313,-0.03829311016231049,102.32225553258556,243.44424734765025,0.5993428528308868,1077,264
-0.5750498895961048,0.49070985556749225,-0.04217001701430628,102.13020709345335,243.47566496949972,0.599399745464325,1077,264
-0.5723567718663336,0.4994157194369961,-0.03647052621466876,102.45486210319014,243.61753402468705,0.5992678105831146,1077,264
-0.5712327740989104,0.4943872185127047,-0.03842277779310285,102.80315513830479,242.92048401714052,0.5994680225849152,1077,264
-0.5990939353614132,0.4913625779555294,-0.0538656787029419,102.00423823095454,242.4762952919302,0.599922776222229,1077,264
-0.5966972047321851,0.5015398799009885,-0.04757866241559833,102.56986142828045,242.6066426220905,0.6001026928424835,1077,264
-0.6073380810349819,0.5001839735469816,-0.053577053744000125,101.71714077135577,242.22973900507284,0.6008206903934479,1077,264
-0.60677460256954,0.497946292068251,-0.0544141552506445,102.41347964853766,242.45085221746464,0.6012697815895081,1077,264
-0.6015494961122283,0.5016307819558095,-0.04995935707820942,102.11246258834075,242.6739902736804,0.6018226444721222,1077,264
-0.5950830722672994,0.5012587219997124,-0.04691217513379348,102.30479981185363,242.27947697286686,0.6019809544086456,1077,264
-0.6091646178513975,0.4896791384847819,-0.059742739683307816,101.02066795141866,240.88221042219695,0.602372944355011,1077,264
-0.6019479644438995,0.4942762853937836,-0.053835839525057966,101.18828867959354,242.2929470447618,0.6025344729423523,1077,264
-0.60184369418631,0.4804707013671468,-0.0606864964095816,101.63378210013991,241.4744070720245,0.6029613614082336,1077,264
-0.6594701984447865,0.46490118324449126,-0.09728450760014762,102.15965299261012,238.57964939773677,0.6021603345870972,1248,264
-0.6446893147306785,0.434916113032202,-0.10488660084923823,99.2671851507079,234.40349412774532,0.5992529690265656,1248,264
-0.6263302687379025,0.47119761804259563,-0.07756632534765345,98.73893058663134,237.32186934896396,0.5999325811862946,1248,264
-0.6358690194221965,0.43354992756782,-0.10115954592718826,101.25285236815893,236.0324143630212,0.5987842977046967,1248,264
-0.6308665057895063,0.4587873481701411,-0.0860395788096826,99.79840841858143,238.6980298113268,0.5998387932777405,1248,264
-0.6168215737320627,0.4671891570097093,-0.0748162083611767,100.17357808032048,240.28811786855334,0.5998341739177704,1248,264
-0.6256096049888126,0.4519607644043335,-0.08682442029223952,99.21239930833885,238.95987544713435,0.5998177528381348,1248,264
-0.6126591254774577,0.4525664896328168,-0.08004631792232045,100.29364820277598,239.35996349600288,0.6000723540782928,1248,264
-0.6190315735946947,0.4548799746512231,-0.08207579947173582,101.17396960777128,238.96291751529228,0.6001739799976349,1248,264
-0.6122917694164407,0.45147631655459236,-0.08040772643092417,100.25945030130202,240.36968730146162,0.6008169054985046,1248,264
-0.6081422729400654,0.4509740686974048,-0.0785841021213303,100.72826133300961,240.23224056322974,0.600627988576889,1248,264
-0.6263763474670795,0.4560495200937118,-0.08516341368668384,102.0636222538458,239.36069655960733,0.600509375333786,1248,264
-0.6189315092082522,0.45306610899945937,-0.08293270010439643,100.13565302431167,240.70147021473602,0.6012026071548462,1248,264
-0.6246666882294353,0.45468496762503896,-0.08499086030219816,100.16840320741824,240.65357506456877,0.6008140444755554,1248,264
-0.5994415834613619,0.45675674810594763,-0.07134241767770713,101.14292033446665,241.43163449972837,0.6008814573287964,1248,264
-0.6193075196046959,0.46431751981223507,-0.0774949998962304,100.65954732113637,240.62319945495085,0.6012146770954132,1248,264
-0.6063142382449531,0.45886383098417133,-0.0737252036303909,101.3449129189948,240.97231525102532,0.6008678078651428,1248,264
-0.6159161878940171,0.4726493328673952,-0.07163342751331098,102.24941681093497,239.88798741433638,0.6006219387054443,1248,264
-0.6133666166160499,0.46077895732106966,-0.0762938296474901,101.31518667563478,241.02395760327337,0.6006417870521545,1248,264
-0.6229039018825425,0.46617477462799245,-0.07836456362727504,101.47512736575032,239.27492287385542,0.6007277071475983,1248,264
-0.625593627965626,0.44284785316420594,-0.09137288740071003,100.9636950400945,240.90001554214393,0.6004936695098877,1248,264
-0.6103531879738392,0.4572620692500535,-0.07654555936189283,102.52796243130774,237.93808369011086,0.5999276340007782,1248,264
-0.6257077010675789,0.4592696820568556,-0.08321900950536165,101.61120877445893,241.24089833384488,0.6005951166152954,1248,264
-0.7066466850343367,0.4268421660138852,-0.13990225951022575,100.22562008923369,238.4780934728702,0.5988969206809998,1420,264
-0.6488048139547725,0.4370968119312275,-0.1058540010117725,99.30130705497498,236.6859302999662,0.5994296073913574,1420,264
-0.6436961505025808,0.4365003328748334,-0.10359790881387368,99.20365901355268,237.01134511067497,0.5996843874454498,1420,264
-0.6450995310520021,0.4250555741699885,-0.1100219784410068,100.45553523787027,237.27695080196753,0.599569708108902,1420,264
-0.6484617300666236,0.43545492921262846,-0.10650340042699755,100.74067138032072,238.67877078518188,0.6000500619411469,1420,264
-0.6483797123504008,0.44034313397105995,-0.10401828918967043,100.62204315475839,239.02613145171964,0.6001442670822144,1420,264
-0.6413172598497631,0.436119236982146,-0.10259901143380853,100.52171702172683,238.94675358046928,0.5999550223350525,1420,264
-0.6435004503575178,0.42632292739286604,-0.10858876148232588,101.71646076522053,237.5009776957951,0.5994681715965271,1420,264
-0.6298826558766629,0.4323647305222101,-0.09875896267722642,103.4122703786413,237.3901769443327,0.5988234579563141,1420,264
-0.6470021803577238,0.42629469172555773,-0.11035374431608305,102.08979540523968,237.35977277401034,0.5983098745346069,1420,264
-0.6380218936656691,0.433947102906764,-0.10203739537945253,103.5014535909107,237.21841897767587,0.5979316830635071,1420,264
-0.6180132296238202,0.43998584925902623,-0.08901369018239699,103.02647652233264,237.59943438920217,0.5972150564193726,1420,264
-0.6205702408757756,0.42438459014519525,-0.09809282536529018,101.39635754559336,239.8383643504981,0.5968919694423676,1420,264
-0.6423877712893147,0.44150179028071856,-0.10044299050429806,102.40048783133744,238.78638209457228,0.596497505903244,1420,264
-0.6265219410999427,0.4262434280082721,-0.10013925654583533,101.35190102580145,239.49026472579644,0.5964727699756622,1420,264
-0.6224045222377836,0.4372636677401871,-0.09257042724879827,102.85539131341551,239.209087148017,0.5953706502914429,1420,264
-0.6215406938874206,0.4280458754906006,-0.09674740919841002,102.54534584415725,239.8331322763741,0.5950473845005035,1420,264
-0.6248884133673736,0.4464312024918613,-0.08922860543775613,102.79032071821038,238.098371911657,0.5946105420589447,1420,264
-0.6229528920477531,0.43239551552472577,-0.09527868826151364,103.4392093737919,238.977628640546,0.5938805341720581,1420,264
-0.615603606330125,0.42884229204468877,-0.09338065714271812,101.85672635537364,239.44295174449297,0.5929742455482483,1420,264
-0.6270128057899017,0.42609288965234965,-0.10045995806877603,100.72012567280626,237.8035141173088,0.591857373714447,1420,264
-0.6235529512830617,0.4257799080386394,-0.09888652162221112,102.01259655338194,238.65060430056903,0.5900570750236511,1420,264
-0.6254642922441392,0.4179681940555984,-0.10374804909427043,101.09490928712638,238.40201587414214,0.588589072227478,1420,264
-0.511735610905751,0.5938268393500322,0.04104561422214059,100.15786598605258,240.86866322210255,0.6020968854427338,50,478
-0.49930678606715695,0.609163849609294,0.054928531771068545,100.09850068995185,239.06408278658287,0.6037165820598602,50,478
-0.5049384390015895,0.5995145044692899,0.04728803273385018,99.42089139798217,239.32209097115623,0.6037499904632568,50,478
-0.513288400026719,0.5842221991767361,0.03546689957500854,100.18823185686628,239.6498293376596,0.603805661201477,50,478
-0.5113709786094031,0.6093614838682442,0.04899525262942056,97.90487615784012,239.55375379359486,0.6042176783084869,50,478
-0.5121390632082906,0.5898435655384855,0.03885225116509744,100.53530153593705,241.46977032840724,0.6034000813961029,50,478
-0.49955704373338666,0.6013469364740927,0.050894946370352995,100.45556419091568,242.33225327636072,0.603243499994278,50,478
-0.513710178708054,0.5905498405775692,0.03841983093475759,98.4255719095013,237.79960889666322,0.602323442697525,50,478
-0.4520359822550562,0.4897584675370065,0.018861242640975162,104.20216830062196,221.84393956881837,0.5979345440864563,50,478
-0.45713540808859654,0.4976214218311528,0.02024300687127814,106.32239072744963,223.91930512578813,0.5980437397956848,50,478
-0.4673176817568346,0.5921027245586447,0.06239252140090504,103.79892719498437,233.76688582484397,0.6009964644908905,50,478
-0.4914139337114243,0.60090915887552,0.054747612582047855,97.19602044249027,236.26743526660547,0.6008540689945221,50,478
-0.5087325679615334,0.6125817374381933,0.05192458473832995,95.4623094755689,238.56344777803668,0.6004404425621033,50,478
-0.4973912162819546,0.605298629435664,0.05395370657685472,97.31004975522711,240.3780993668415,0.6010020971298218,50,478
-0.5050486296008324,0.6085623689291153,0.05175686966414145,97.43372947426172,240.64329247351367,0.6003043353557587,50,478
-0.5040994416434722,0.614793508674813,0.055347033515670385,98.26091921041126,241.62356980716788,0.6010193526744843,50,478
-0.510891436282849,0.6089068488825429,0.04900770629984691,97.4074517815942,239.1158423350412,0.6009149253368378,50,478
-0.5184200428039856,0.6055842588936147,0.04358210804481455,99.22777828874413,240.71390072385043,0.6011005640029907,50,478
-0.5128039086469499,0.5950031505842406,0.041099620968645334,97.75362917460826,238.25533303638613,0.6012779474258423,50,478
-0.508280286351053,0.599266320540167,0.045493017094557,99.0164145386903,240.90465149551477,0.6020564138889313,50,478
-0.49954134936409766,0.6141686236975671,0.05731363716673471,97.88580076263861,237.98252843218842,0.6023520231246948,50,478
-0.5144999319532119,0.5951607451230714,0.04033040658492976,98.21369795733821,240.5687059476611,0.6022512912750244,50,478
-0.5127978197403522,0.5969945685595924,0.04209837440962011,98.4170094532472,238.4453423469352,0.6019227504730225,50,478
-0.5026558049574361,0.6086533198649811,0.05299875745377247,99.74847327070538,241.61275773571398,0.6024295091629028,50,478
-0.5036778040850598,0.6190837962728536,0.0577029960938969,98.5122484900321,239.79200211413183,0.6025103032588959,50,478
-0.5023289607315611,0.5991606645159896,0.04841585189221426,99.45572178804547,240.5189731871801,0.6027456223964691,50,478
-0.5203762125704581,0.6038583652457639,0.041741076337652894,99.37138353524401,240.88929497509602,0.6025359034538269,50,478
-0.5054907098605302,0.6130351346100157,0.05377221237474272,98.95185467559034,241.4854162777,0.6029136776924133,50,478
-0.5069764241906503,0.6152992586395158,0.054161417224432795,100.12380966393914,241.37545056637444,0.6029863953590393,50,478
-0.5059324207986011,0.6137849960874904,0.053926287644444626,98.34996448102959,240.0213338350035,0.6028358936309814,50,478
-0.5170736494798119,0.6075918661525969,0.04525910833639246,100.41395145905543,241.0033368324733,0.6030353605747223,50,478
-0.5069508957375868,0.600024645077359,0.0465368746698861,98.2166213571707,238.95538411573185,0.602864533662796,50,478
-0.5243088194111903,0.5689249258541248,0.022308053221467228,100.16294513473247,240.2638926133128,0.6020505726337433,221,478
-0.5291301431382289,0.5726326972753087,0.02175127706853991,99.79257401635721,240.65433405922664,0.6024589240550995,221,478
-0.525350982243012,0.5789292988388263,0.026789158297907123,101.21993471492883,242.00063878501942,0.602632999420166,221,478
-0.5282521880416899,0.5861767451848011,0.02896227857155559,101.23810209346632,244.13683385436417,0.6034640073776245,221,478
-0.5305180454899237,0.5845994523336926,0.02704070342188447,100.39311587073212,242.44173016074274,0.6030919849872589,221,478
-0.5308783005460146,0.5709859290673694,0.020053814260677427,100.29349100828568,242.98246135827034,0.6035858988761902,221,478
-0.5373435747290521,0.5783999660762409,0.020528195673594374,99.9079485214163,242.54402823141223,0.6037593185901642,221,478
-0.5283462696934761,0.5774355915128718,0.02454466090969787,101.18072160241718,242.79123044045096,0.6034987568855286,221,478
-0.5258126173327042,0.5701090995379569,0.02214824110262631,101.11977085786728,242.54095130939058,0.6035110354423523,221,478
-0.5351386680999981,0.5820286830007578,0.023445007450379862,100.99869934384593,241.64986396311076,0.6031556129455566,221,478
