left_ratio_x,left_ratio_y,right_ratio_x,right_ratio_y,left_width,left_height,right_width,right_height,pitch,screen_x,screen_y
-0.5390023864922849,0.5287545635956487,0.5382754973464712,0.4569776382219943,72.02887978066539,25.804682463246607,80.95846340423431,25.371957236891966,-106.08079254627228,1450,20
-0.553681460429838,0.5554801052425046,0.542433758597671,0.45898896156381447,73.63590582356385,25.872679442124884,80.66949665797418,24.36675440801203,-104.97578144073486,1450,20
-0.5424834654848768,0.5523055973674731,0.5392202106901594,0.45583897921484884,73.74945195907084,26.880036671155718,79.67586594027927,24.526450943631303,-106.72379851341248,1450,20
-0.5505768615845834,0.5592710797548853,0.5450965727471689,0.45872370539828633,73.6090142388216,26.322996037607044,79.56916479905638,24.389194116692366,-105.56788444519043,1450,20
-0.5440283942949985,0.5488872044190862,0.5443486317791195,0.45997235826463434,73.22406042648049,26.432078170686463,79.58241648779747,24.749203541605528,-106.07245624065399,1450,20
-0.5493892386296518,0.582177153924017,0.5428996275095767,0.4849411482042995,73.67627312847125,25.935426613607273,79.83234435253412,24.471683918709374,-104.9521404504776,1450,20
-0.5515036495770599,0.5444811179771188,0.5370810656035764,0.48773705448465693,73.1657552243184,25.59273777876049,79.7051243093748,24.89153831521002,-104.75446701049805,1450,20
-0.5583454954194355,0.5443675532756711,0.5411347263333435,0.48703843770396144,73.17862455862937,25.51382171869944,80.37758401392557,24.731826365806555,-104.78419125080109,1450,20
-0.5539521361532076,0.5994224939942818,0.543617325066165,0.47750927335228527,74.00856019240688,25.470793750762574,80.30439693010514,23.293749316748247,-103.85099172592163,20,478
-0.5438405198044058,0.493517280953795,0.542458290231904,0.4774139316005059,72.30978179594089,24.538304148764443,80.36648604841531,24.967007869573475,-107.38011360168457,20,478
-0.5583422231265569,0.5634811949537695,0.5449575317139207,0.49111212515497504,74.63717832474335,25.481141047902277,80.49981485666332,24.970110410602224,-104.0276312828064,20,478
-0.5562803126602041,0.5277464251654879,0.546907170867816,0.49144948979448444,73.1729814978061,24.841870804224794,80.24590718588534,23.581218041651507,-103.7320625782013,20,478
-0.5503144588243536,0.5211381996284482,0.5406426162690617,0.49610574291299425,73.87494333647246,25.71032371201091,79.49862882858176,23.307926480260278,-105.48769176006317,20,478
-0.553850175459697,0.534172187748379,0.5333176558473371,0.5004767875026164,73.83952565651686,25.941254059013065,78.78952364405504,23.433121984701913,-105.91578841209412,20,478
-0.5520205388865049,0.5241507380067838,0.5377061363309038,0.48743906315821295,73.86762014996134,25.770110064428053,79.08571048927385,22.68914152493554,-106.69983565807343,20,478
-0.5449754136133304,0.5186885046123842,0.5320803594161821,0.5038660280698489,73.86392061987388,25.975093963385877,80.40583181560004,26.565592776874958,-106.7639833688736,20,478
-0.49904254234341167,0.525849390849102,0.5964983854055546,0.49505154837684445,73.48888478085419,24.93736542123464,77.84593522217061,21.468831184361864,-106.15329265594482,20,478
-0.43257612139440565,0.48322707426002065,0.6234863519105766,0.4989686286718983,73.26474950720126,24.688306260034707,77.05649130421949,23.471954810419746,-105.85334658622742,20,478
-0.44088804393542524,0.4866154747534469,0.629320519211893,0.508022344427175,75.01910727854678,24.912332363807174,78.00622734517883,24.453764454500455,-103.41414034366608,20,478
-0.4479351182130806,0.490193158683404,0.6152494910510389,0.4955018028623233,75.81787056993137,24.588747426923085,79.24768089384628,25.792764227516184,-105.18642604351044,20,478
-0.44373555397229725,0.5195135662237239,0.6216800291236884,0.4920546839584096,74.48457158964138,24.79678009964282,78.39647995230143,25.162080825014318,-105.59191167354584,20,478
-0.46479959299593426,0.5179891555560168,0.6159675959495844,0.5303049259015141,76.80745375028712,23.97311259167705,79.50959513053508,26.45296102851294,-104.02745425701141,20,478
-0.4496070327221108,0.5007801805750929,0.6311901093288489,0.49426893916133785,75.47179033129342,23.135611059334785,79.7148239356274,24.648222602009042,-103.4608268737793,20,478
-0.44055752095886314,0.5219005067991369,0.618327478735027,0.5033876486774395,76.09132587961483,23.112653324687802,80.92443789214992,24.61369193792508,-103.53422820568085,82,478
-0.44789284815283525,0.5303853827012522,0.6203324637685311,0.5220432494161739,75.57207141665971,23.924385975218325,78.51346714754858,25.40661512642849,-105.06015837192535,82,478
-0.44666782185450354,0.5359385213037304,0.6235867562398753,0.5166872375914553,74.47522388570926,24.32564195338721,78.39956635578056,24.761610746656583,-105.01817107200623,82,478
-0.45779073165873846,0.536023750700235,0.6366469175688309,0.5195916069268206,75.67577657785174,23.626612359122543,77.33432131519693,25.01352075317378,-104.03551697731018,82,478
-0.4523935902743996,0.539276582563696,0.6239432392995348,0.5237321292510702,74.85564067252247,24.0649508810069,78.59468122480185,25.19323188199385,-104.9397325515747,82,478
-0.4501961479833592,0.5388682316626823,0.6263512221027238,0.5256142203647844,74.64601114474588,23.905610360643948,78.45203327222856,24.38570290311331,-104.38812017440796,82,478
-0.44234399000795177,0.5281036346404361,0.6357422753404269,0.5168581728896394,73.93239873227589,22.908030336387036,78.81731341857638,24.302935918790578,-104.21196341514587,82,478
-0.4467463219362809,0.5305709710714646,0.6388070354635135,0.5073929370967238,74.21135160726298,22.946244245190577,78.77203380833048,24.904863534956412,-103.81161153316498,82,478
-0.4487324055871599,0.4860273278149825,0.6339432414080596,0.4786608528046385,74.7418393915594,22.444522617628078,78.73842945239275,24.692103450774514,-104.25911664962769,82,478
-0.4506848850676104,0.5038395139665809,0.6281171780120375,0.4852029110358123,75.80219342591495,23.59805338528508,78.1811785160307,24.04553892661624,-104.24149453639984,82,478
-0.4509958623537923,0.4959171294331159,0.6228549534102356,0.47341390916252946,73.66104208125039,23.23358560317652,77.95755859373882,23.908556284566803,-104.46300208568573,82,478
-0.45637827916302764,0.5044486257480219,0.6177118048212,0.499108181673453,73.11853861841988,23.621496734553567,78.78709229794887,24.273749517395345,-104.16004657745361,82,478
-0.45179348728836055,0.5072969015999907,0.6311243808310351,0.49173289741684095,74.1275261804592,22.824516771536818,78.32490079294801,24.073661803425875,-104.63775873184204,144,478
-0.46028701809619,0.49947061866758663,0.6186564155144418,0.5093460627399832,72.80293590607536,22.861498048636676,80.58654784207332,25.32425097437044,-104.15830850601196,144,478
-0.4538228461406446,0.4883451722214117,0.6176808523529183,0.4844664098206045,75.37817050722764,23.339486068547817,78.37620930005458,24.41620552935762,-104.03165459632874,144,478
-0.4553493381528502,0.4949971889324317,0.6178934830566881,0.49833440184088923,74.24659081195264,22.94865549235815,79.468285614708,24.077889317143473,-104.65103566646576,144,478
-0.45475079061194973,0.49370282330428383,0.6217889127302191,0.4857241045312861,75.42845041518032,22.87041408040236,78.59974789134151,24.462188902883792,-105.18483281135559,144,478
-0.46023394158852016,0.4867544289267879,0.6189931745303215,0.4756823657749988,73.55631171017974,23.383690441878894,78.23444903502426,23.854422550140452,-105.89121401309967,144,478
-0.46120941820161493,0.49604018136781736,0.614941360983074,0.47452628397780217,74.04761783356572,22.765308280730874,78.09448526272769,23.81411928281849,-105.80519556999207,144,478
-0.45520582057338643,0.499018447941126,0.6140651340788434,0.46907177445185616,73.99797935504537,22.935941511892928,78.73762294651185,23.7079459051093,-106.0706216096878,144,478
-0.4589805666346949,0.49523604796508647,0.6148160430683498,0.4595194617284623,74.88044178980081,22.94252645744132,77.84776187461912,23.036718913009995,-106.24627947807312,144,478
-0.4665225568709841,0.49922692827980136,0.6161359192487902,0.4571071951570541,75.38679334883359,23.348530559141835,78.06306430630424,23.28249869632193,-106.72566533088684,144,478
-0.46309166697683685,0.5165197977514869,0.6250381424066159,0.4729932019777033,73.96238823561966,23.01343713590512,77.59298195224719,23.254712117377625,-106.2269514799118,144,478
-0.46147725912581494,0.5190938418084224,0.620014570108284,0.4802983205762787,74.69801569892066,23.59142165245457,78.41196680451829,23.581139328958237,-105.89032888412476,206,478
-0.4608338060802137,0.509536329798539,0.6258287361583925,0.4956826829417788,73.9251977071308,23.258100184003986,80.39260772554535,24.72610174039693,-105.63937067985535,206,478
-0.4618712445807262,0.5052645364875096,0.6222131189400224,0.5026648204811254,73.29506390029673,22.73088824569294,79.88238039073022,24.66759141588305,-105.13075947761536,206,478
-0.46072088775751197,0.4971643545240886,0.6196789444068304,0.49568732380653263,73.88618514599034,23.08278631432427,79.6064555382911,24.60730242558658,-105.42805016040802,206,478
-0.46475821031424663,0.49391143429517803,0.6174536747570387,0.49700321972389316,74.58633553341154,22.370115397960213,79.03076505765773,24.399999876704516,-104.90569531917572,206,478
-0.45878950065435936,0.5003107120971432,0.6185043625570884,0.47509526421428605,74.52848485802454,22.206799808657895,78.60583136484271,23.846842909727446,-106.58401250839233,206,478
-0.4690733043719183,0.533803857381045,0.6087128521619728,0.4499331386408891,76.17475597438417,23.961530515034124,79.07405300057067,24.41687975631051,-106.95803582668304,206,478
-0.4741866453002637,0.5037378128258669,0.6152390342772504,0.46950426704085446,73.61470945576336,23.77488786783756,79.8487256488138,24.282323114555304,-106.88970386981964,206,478
-0.4810281265295515,0.5090693901449191,0.6118687943343372,0.4528680832383061,76.57434064581848,23.018688754354812,76.80052425025099,24.427436401335456,-106.46817326545715,206,478
-0.47150869875426843,0.4659292731341621,0.6143910856899591,0.48309467721231164,77.96814197204573,23.794552109947162,80.24410355252846,24.28685684256583,-104.08329784870148,206,478
-0.4842543251008259,0.45380963328316204,0.6163162988516887,0.44656061418357057,74.48294329938103,22.162046945430387,76.8980666057661,21.014828863191667,-103.96332263946533,206,478
-0.42951861921686024,-0.012392334788765317,0.4879387102726072,-0.12825122802493188,74.05458519853559,3.76087836854002,78.91950434315153,6.913570660974572,-100.11137008666992,206,478
-0.4542674918033219,0.35755056132055024,0.49635509904352015,-0.7206018664555018,75.75734840800025,4.619438570026375,81.31250916493623,4.054435405182737,-99.99369621276855,206,478
-0.46290981876112264,0.33031517009573835,0.5751769631096101,0.09375433238152574,71.30637872383515,14.246382448606065,76.47076505692286,7.57334997099585,-106.41516208648682,206,478
-0.48366851019620066,0.3965000575098672,0.6110066804581501,0.37466842012549656,73.58010322361804,20.393579683138956,75.6626004062954,16.212818097935095,-110.12385249137878,206,478
-0.47820022357062264,0.4368936597850423,0.6144175246151371,0.384591683835209,75.26820168604083,21.986010020222043,77.34431998372501,19.116487712020778,-110.80836296081543,206,478
-0.47872722064459694,0.4416890415793035,0.6180083624909802,0.3992647801123893,74.72636350896248,22.3660609451121,77.57359689853156,19.975936716498694,-109.1501784324646,268,478
-0.4854112930789384,0.46639004002853574,0.6082190676912067,0.39753250941130236,74.51477023679179,23.380091478027833,78.46916179536524,21.565706878022155,-108.82247149944305,268,478
-0.4814277244513744,0.4582763370581191,0.6087703389386739,0.4283252920380509,75.12944022489623,24.032054430794574,78.22816388010845,21.57262935368168,-110.0374960899353,268,478
-0.4799525114219254,0.47359041567499316,0.6070878282894179,0.4167492385894627,76.05494496252525,24.38394817161075,78.80426521528747,22.016306908027556,-108.0409026145935,268,478
-0.4770081496464379,0.4794787179577469,0.6099330323375592,0.41203976454613905,76.22954446289565,23.857269137884305,78.22914327389925,21.396728600858193,-108.20249497890472,268,478
-0.4692071766851963,0.4771772760815961,0.6261063050364194,0.4206734097981506,74.50448345024444,21.29118844475911,76.95247143129627,21.6907318684628,-106.81247234344482,268,478
-0.47432889557675295,0.4756149842755522,0.6095683518985305,0.44147084527444364,74.5813534307307,22.447690327060805,77.84094895921308,22.503172297178523,-104.81307864189148,268,478
-0.48288072051501063,0.49764969849283025,0.6264967977124755,0.4350486772270465,76.39834681736363,23.20353395001745,76.84660154060153,22.534323414334466,-106.71554267406464,268,478
-0.4747325377727932,0.47769785434949497,0.6134684621863573,0.43330792577386973,72.49493152773017,23.445924856058756,76.49075747294704,21.582096323528344,-109.43902015686035,268,478
-0.49622600650242915,0.5152765978296925,0.6103506484782327,0.4481224975987718,71.26076042478613,25.30806468235629,75.23430016586705,21.784165856127974,-111.54137849807739,268,478
-0.48065421713710355,0.525290686133595,0.6019100879588444,0.44368945184597897,73.13702159583752,25.10622789013772,76.65302558157472,22.997396957141696,-111.81853652000427,268,478
-0.4904483711160189,0.5203953810621207,0.6043369380567266,0.4232173942995482,73.88808081253086,26.449083459169827,75.15901908298946,22.775581722638023,-111.82481288909912,268,478
-0.49434907737711764,0.4845362757470552,0.6130048781184823,0.4289922711026797,72.63996589737033,24.64245746643172,76.04715837795362,22.20301348165303,-112.91130065917969,268,478
-0.5003511499086217,0.4934137167132881,0.5997911570320422,0.4331176376197818,72.41336224857528,25.80654746568158,76.87421561799067,22.074690686835815,-116.0386061668396,268,478
-0.49565115349838357,0.5115250767701365,0.607962846767566,0.450837328461454,73.2297798754967,25.58434536210387,76.02070760382381,21.847532190722482,-116.294424533844,268,478
-0.49777031682629824,0.48339232691005685,0.6050144151433898,0.49574231783981504,72.10575618767552,24.929492155294696,75.88046529223499,22.999669746676048,-112.49529004096985,268,478
-0.5052676618278402,0.45384422358725257,0.5911223288074153,0.44403096768149136,72.76828988238279,24.05214153987902,78.04029837294208,22.528911908258692,-111.25211834907532,330,478
-0.48496704592586404,0.5159135232757229,0.5758984871604045,0.4180024565004193,73.29931524008171,22.963432867938256,75.15940444698307,22.97425571761748,-110.86925983428955,330,478
-0.4996100816289894,0.5119093717445418,0.5679787306368976,0.46894392012533886,76.83604261601847,23.74433016081265,70.98141365668951,19.642432470684113,-110.47117710113525,330,478
-0.5021393517549819,0.5185719146094091,0.5670936865166637,0.4215450884455762,74.14397208460208,23.561973792948237,72.17950378707295,20.97503616486103,-109.86372113227844,330,478
-0.4947506760157455,0.4833543337025054,0.5694987695932973,0.4277043397555697,73.86963221635114,21.39486304601425,71.47699782734284,20.59020098159815,-112.06300914287567,330,478
-0.5034809315537572,0.5119850003236295,0.5685159756837859,0.4202470934118776,73.34883724751091,21.808444074848882,72.30429666760486,20.855929300951352,-110.49523651599884,330,478
-0.49892195003383066,0.4719155032777158,0.5711701232756264,0.4911841756171132,72.99651436660085,21.535674570707833,75.67500992638077,22.006464712720422,-108.16910147666931,330,478
-0.4961355665397737,0.5164982759740738,0.5815321718183407,0.4995365706121803,71.5087977037501,22.66616992132861,74.16758448970153,22.523107337590904,-110.2992045879364,393,478
-0.5029594259616763,0.525259554538658,0.5688514062635498,0.49447544536630245,72.20393746574008,22.171857285900167,75.23347667794968,22.424988385301024,-108.38075995445251,393,478
-0.5181166045880375,0.47150697163691224,0.5728368187408044,0.465814349213128,73.16054478574107,21.1887169578245,75.21589395275963,21.778912356395793,-109.23264026641846,393,478
-0.5030138598943981,0.4723781218860086,0.5722764335948854,0.5121336359556226,71.23648472722388,21.15843084625848,75.36033805322663,22.379372335024602,-109.15581107139587,393,478
-0.5149963420672106,0.4729474006154374,0.5744191267077593,0.4526261535193884,72.44961542154051,20.904229430919123,76.92687884908962,21.901916336352333,-110.75271248817444,393,478
-0.49463674574324135,0.5397802184447634,0.5765930230295281,0.4910246084542039,73.5972108845145,21.503557822801277,75.14746830051601,22.054191358796817,-106.13604068756104,393,478
-0.4737395661110576,0.49039273437426767,0.5782026521456778,0.49100760196654025,72.84569447851952,21.386426937703078,75.55441044058075,23.722465854145963,-106.80719375610352,393,478
-0.4893203780571435,0.4885660068420565,0.5829409504120014,0.46337039032351063,76.33614019469688,20.910300605997453,75.33409507164393,22.333821131624667,-104.69561398029327,393,478
-0.48048030109916295,0.49871843556809375,0.5890272561661375,0.40217404957194647,74.82337264184996,20.978089768340148,75.07559694912266,21.659668451402634,-107.69581496715546,455,478
-0.4853633244413377,0.5185322953284143,0.5945495530877427,0.4231818374570945,72.95464236450468,19.355021763649468,75.0494691741002,20.972935205809815,-106.61806583404541,455,478
-0.5106241299908023,0.44166843398538935,0.5874919917605518,0.42065095518276985,72.88013488399056,20.077960627212356,76.11603296999319,21.56204216344521,-109.02341187000275,455,478
-0.5055437300723808,0.45771557746570835,0.5869795936710206,0.41685115873514234,70.90059897756527,20.396213216987025,75.91946891613615,20.84160372008003,-110.54506123065948,455,478
-0.49306879445844276,0.5067262196912135,0.5847352600989634,0.40799099756958923,71.50120410870663,19.3953852996958,76.27016473525106,19.77667898888403,-111.61894798278809,455,478
-0.4944503223008708,0.5181460522114911,0.5842587443640266,0.4487983780762784,75.68649155672126,20.932726361166843,75.10835522990419,19.833214420158413,-112.88493990898132,455,478
-0.4896151848746601,0.4842723446590493,0.5799690616370914,0.4207764253484404,74.23563327565415,20.395168920268084,76.43541740312344,20.174146607684538,-113.12466502189636,455,478
-0.4954651125143708,0.5098876603163701,0.5752156468201988,0.4207764186833035,76.17820863877823,21.19266786062122,75.61768435920645,19.82136058008043,-112.82130718231201,455,478
-0.49912787293792865,0.5085397746019474,0.5850723393015037,0.45273508246707467,74.61011947735115,20.98775949910926,75.36166520788828,19.742798913522286,-113.2247006893158,517,478
-0.5008473804050381,0.5107910553360883,0.5693927787740249,0.41610375563618873,74.72527198965808,20.605712198837132,75.84630845690901,20.702367040074478,-112.74396300315857,517,478
-0.50459854848391,0.5198551571258861,0.5831907976301131,0.48252950846605214,72.50780603536728,22.062445268015573,75.01218188342598,20.798416746677926,-113.33397388458252,517,478
-0.5039841630290066,0.47543562721591753,0.5911270462371716,0.4670587118807979,72.50990965814897,21.16243111512336,75.49579999258607,21.301688853097264,-113.02050948143005,517,478
-0.49831801406333665,0.521780656221586,0.5812827619494366,0.4474219948073652,76.22297995382989,21.719727950067377,75.5917180673484,20.801504648789447,-113.23879837989807,517,478
-0.5020077489742186,0.5172270114261491,0.5863458060712565,0.4166095293914683,75.85947943354321,21.036008091973617,75.76302542693868,20.81977528500861,-113.05214881896973,517,478
-0.5065286042073527,0.47583800281292205,0.5868527151632206,0.4095663221073958,75.82248526614804,20.084589862464828,75.2309292551829,20.25197650039006,-112.77069389820099,517,478
-0.5033389009119967,0.45257683624296596,0.579600022192373,0.4133763690187564,73.7224028248455,20.356625919086007,76.86298778974955,20.813730276133768,-113.38360548019409,517,478
-0.4979926514702266,0.4677749830808774,0.5862530325691351,0.39082328540758865,75.9875928001424,20.808266075352332,76.43637739161572,20.601926276150255,-113.46400737762451,579,478
-0.5051357029699924,0.5146905203032364,0.590106135237903,0.43697431165055667,75.77601038467803,22.39351733142555,76.12869710693231,21.0902523742947,-113.74335408210754,579,478
-0.5040329893555296,0.48600179205419825,0.5926448848391034,0.42204046550685187,73.12250621260544,22.365765752865418,75.36752106518482,21.525752233391483,-113.83024156093597,579,478
-0.5156014321196178,0.4741232638307484,0.6062062394192989,0.4057190240380947,69.44830924513582,19.07586682336233,73.62390628816057,17.233611202410817,-110.7040947675705,579,478
-0.4866199394189801,0.27026192021593465,0.47753182815965517,-0.4865248863090279,75.2828584426468,4.755652011816445,79.0953316675054,5.0442576416359,-106.29706978797913,579,478
-0.4928558558741193,0.2530450627315935,0.48801953739658066,-0.45567611591836266,76.09946178306502,6.371284929521527,78.89846045661537,6.193808344522606,-106.92238926887512,579,478
-0.5248187168964612,0.4576428478236226,0.5797018443605627,0.10967553978828617,69.90219778637558,16.571123851492874,75.6766540624846,9.49904508096878,-109.9253261089325,579,478
-0.5224796033225603,0.4437475846254657,0.5794036836634918,0.37917880773490054,70.15315954463107,19.22054544357055,74.34681826868307,17.11141269591599,-112.61885404586792,579,478
-0.5154586462679444,0.48068367458939737,0.5776994725929986,0.33741298504495804,75.43005298205011,21.958412425996315,74.8347615140695,18.47247501444122,-113.19315791130066,579,478
-0.5242392458726823,0.4649238540111112,0.5885759571551479,0.4083837090100158,74.61264318039352,21.97812416767633,75.21482575587778,21.73716319444838,-114.51187133789062,579,478
-0.5230762608673458,0.49152838641459157,0.580448383228183,0.39991736921522714,73.63932339373038,22.88534839750487,76.02253773752918,20.91010033723769,-113.80502343177795,579,478
-0.5200031653771552,0.4994211410009979,0.5897830692559521,0.39452278737082647,73.05643653056745,23.17356268827299,77.23450807442734,20.60502843402822,-114.15965437889099,579,478
-0.5168336623527042,0.5084348926164396,0.5844934590882871,0.3894970775091375,75.92177639883919,22.657645418426,76.92414960915595,20.553574140884,-114.05878186225891,579,478
-0.5203143396826001,0.4920849345000453,0.5813504143019609,0.3848397743658692,74.42479667973808,22.4818621400908,77.21385340020922,21.5374735649145,-112.68184304237366,579,478
-0.5170788919776292,0.48170358098172267,0.5812400221102312,0.3981721400149554,76.41937703283268,22.8553913718539,77.83120155718633,22.091739499518674,-111.58650398254395,641,478
-0.5135401024651266,0.4645042180969162,0.578375042396178,0.3977594401560167,78.14980066401017,22.021954430705243,77.7539290432099,22.13990793096911,-112.85320401191711,641,478
-0.5145862388137761,0.4476394708072344,0.5768997892768802,0.3944970053630458,77.79610758493655,21.786245110445897,76.45465471502739,22.271274605639228,-113.30220580101013,641,478
-0.5170909724000656,0.47343305791647844,0.580475326384707,0.4067439564585355,74.84447190637324,22.34297461279182,76.45293703610338,21.730310918191822,-112.83852696418762,641,478
-0.5166637529616599,0.46770786863858016,0.5794580917454363,0.3973652219593876,77.87932969394585,22.516894888265682,76.02369225260486,22.316582137265385,-113.59182000160217,641,478
-0.5177916214413673,0.47215550052592126,0.574848527665993,0.389398512015646,77.3792698188458,22.406429636973673,77.23791324347935,22.443686668216824,-112.29769706726074,641,478
-0.5265424466731187,0.4459103052327559,0.5769908638975234,0.404164606442597,76.27779712456586,23.30295533756454,78.0352646512992,22.49191383908188,-113.93019676208496,641,478
-0.4468477813683273,-0.3268317826562205,0.4719372130140399,0.026007597279723443,75.16361098898192,3.2862892623063615,79.87438356255483,6.999758120705755,-109.19363021850586,641,478
-0.48800842094916513,0.47808124089810533,0.5121414420697601,-0.13716740231257213,75.6467210251007,5.097934333775297,78.91583400754462,5.729715249085307,-108.42578887939453,641,478
-0.5325342214160066,0.42927999903394337,0.5908314412133224,0.34011461303983503,70.45798091805861,18.061573671343968,72.98784265696595,14.947298348558782,-112.33216881752014,703,478
-0.529445942141866,0.45434139356701647,0.5905083674976144,0.39140075586262973,73.9638326734513,20.71869936297548,74.87895913123117,19.815798479269464,-114.50276255607605,703,478
-0.5261761675440004,0.4683131825275201,0.5767755150511608,0.39630139616423804,71.69671986804656,22.441948908787932,74.83221996357732,20.812244283412088,-116.49324059486389,703,478
-0.5297443106866776,0.49470150593119105,0.5782398581735844,0.3907624394194468,73.57371676727162,21.76170884360227,75.75557595080615,20.58223578408757,-113.35215926170349,703,478
-0.52877638833203,0.4718941123070263,0.5771235809851519,0.3835092106045255,77.48567469906803,22.60716052838686,76.09603585502367,21.14875560924538,-114.61564064025879,703,478
-0.5298958474962536,0.48600850683498303,0.5821693244900277,0.39680026633091403,74.99707521899597,22.464729853018717,76.46970787282028,22.015135018750474,-114.24407958984375,703,478
-0.5205773013287325,0.4902065649279386,0.5742618320969574,0.3864793066351462,78.4431510415901,24.27678530936443,77.4886058800157,21.619998154514015,-114.63356852531433,703,478
-0.5265682906899998,0.505365938566233,0.5639798288740185,0.394542126145663,77.58674761026931,23.751855738749736,77.33033161745401,21.407901827250324,-113.40752005577087,703,478
-0.5267270073425127,0.4912337226202007,0.5576343637862313,0.4013244506876864,78.2879574351256,23.73185787639031,77.71569938019692,22.400220300372915,-112.81577110290527,766,478
-0.5293107061276934,0.4804810449220635,0.561884778998546,0.39505777924600743,79.96043360590619,23.576525775003184,77.44106325404957,22.37995748748648,-113.5122549533844,766,478
-0.5245784236685173,0.49465250611780753,0.5602693876151683,0.4043747164645706,79.43782965479572,23.515324866143995,76.96822460179884,21.940886421052333,-113.39165210723877,766,478
-0.5197916632977778,0.507206744577314,0.561320289387542,0.38902474699745,78.48839820252644,24.086508945233504,76.91566624600752,21.28360868259866,-113.50449800491333,766,478
-0.5229740304085808,0.490714843537499,0.5594372324960354,0.3995797759397783,78.73422833999027,23.371932268495332,76.98943242071049,21.229671420674773,-113.5592794418335,766,478
-0.5279302980899555,0.4605812676438361,0.5447953445688964,0.40803964378065216,77.62351420431854,23.84092782019946,77.01195973749263,21.97478102461478,-113.34913372993469,766,478
-0.5374857893523332,0.472899734626888,0.560287884810484,0.41726781967601895,75.84535495384304,24.230212972477208,77.50389230174493,23.045095636470354,-115.63913941383362,766,478
-0.5158728556765715,0.49129371633985786,0.546917164844176,0.4056839215594486,76.81255319678414,23.77855382119868,77.30075038112005,22.4609957510336,-113.33130240440369,766,478
-0.5434411741129098,0.4584472089255152,0.5498434589355226,0.4145200825645878,76.03511109337035,23.554812106465135,77.44257116592118,22.56409502003638,-114.02836561203003,828,478
-0.5336933808636645,0.44713718702402294,0.5521820732578105,0.41143198037785955,76.72997399662498,23.372328770284504,77.63167868915627,22.704822945771113,-113.24983835220337,828,478
-0.5272180895466918,0.4595257152882379,0.5534957084347192,0.3992191691428704,76.35456601548651,23.595137529652295,78.05468697727436,22.76602368560797,-113.03624868392944,828,478
-0.5250519100764502,0.4674601117154078,0.5511121290428649,0.41657619491278874,76.14647133443462,23.600817237430178,78.06584336441553,23.05554130264618,-112.57237672805786,828,478
-0.5327480005178727,0.48031532879794875,0.5579156441372607,0.42010467391268047,77.05839124222979,24.2162406282119,77.8176421254094,23.394067630304612,-112.2461986541748,828,478
-0.532592871559957,0.4715713536661798,0.5451800690133137,0.4100974003849195,75.66695832625453,24.291027998606562,78.50740859976547,23.011497861502555,-113.11227321624756,828,478
-0.5355184429787551,0.4908121011430865,0.5474078207726829,0.4259253502002821,76.1338200259113,24.718799322802024,77.36254413493621,22.98232303326321,-113.23187828063965,828,478
-0.5304661853101789,0.4804310547758537,0.5471537978376133,0.41992410459417046,76.39488334219442,24.200894134233284,77.45367804110012,22.396047511592325,-112.37423658370972,828,478
-0.526532217657615,0.4825320695252918,0.5401659147357166,0.411882368288714,75.46704813454407,24.16575855779354,77.70482057153593,22.60372609637624,-112.3196804523468,828,478
-0.5300402445315775,0.49723647787524755,0.5454685886172832,0.4138830708173959,76.19070519888142,23.741504675351187,76.9311744053112,22.701320761741375,-112.29106664657593,828,478
-0.5258338396993459,0.5025277288303042,0.5492335132800608,0.41754273729881425,76.57210870194072,23.713966858850036,76.52321417629899,22.37007009359394,-112.64991402626038,828,478
-0.5313060919345532,0.4988204298314403,0.5527109608690317,0.4170128039977258,76.5944087721516,24.12766506235444,76.22727938267649,22.116314746523916,-113.16657185554504,828,478
-0.5319288374800004,0.49578675476739714,0.5554374301313987,0.4274126429769518,77.19534727611585,24.178569202943695,76.31050658558387,21.718397565683425,-113.2629382610321,828,478
-0.5296193071383722,0.49188681565721476,0.5535308341884435,0.42426875479033055,77.2394015496715,24.18914621549726,76.0461472590182,21.940934948213204,-113.37890625,890,478
-0.5248754064707902,0.4950734186775673,0.5475180829323387,0.4132700615557748,76.79238564893733,24.22771035432526,76.61247658513855,22.576580930446912,-112.71782755851746,890,478
-0.5342721554515958,0.4812628042850233,0.5465993445096774,0.4139769879182602,76.01067975392907,23.914691707043314,76.63070203913254,23.065014292933014,-112.7402937412262,890,478
-0.5420610476754806,0.46976787011257093,0.5489035096342655,0.41567707891630445,76.0281362238539,23.747909078176804,76.65240785914307,22.63648551060783,-113.16007018089294,890,478
-0.5335667853351709,0.47705980224000166,0.5445130399127875,0.42055736354042467,76.76512330622293,23.464464010307232,76.7824474708149,22.864227694031598,-112.44626998901367,890,478
-0.5408580126909174,0.4721773157044927,0.5462861199368804,0.42901360142312445,77.16443064734949,23.42352399945276,76.86967408834613,22.736008597829585,-112.00863003730774,890,478
-0.5429522068669154,0.4587200949256734,0.5451305487294562,0.41869063471944995,77.2388219444989,23.420815998324798,77.51294972797113,22.184049543891575,-112.46516346931458,890,478
-0.5409812799072437,0.4710285017089657,0.5499527772177368,0.41570003992797916,77.05905763789507,23.101407932917027,77.168102451562,22.51630694825013,-111.76362633705139,890,478
-0.5453955020246666,0.4538184108455882,0.5523092875473354,0.4202939178248384,76.42068299135273,22.765250420248414,76.84879899160524,22.51372763707243,-112.05121278762817,890,478
