left_ratio_x,left_ratio_y,right_ratio_x,right_ratio_y,left_width,left_height,right_width,right_height,screen_x,screen_y
-0.46554290990158903,0.46555951949665486,0.6066650958615186,0.45222484767068977,96.8799958870972,23.637293805524557,100.05224374138497,24.756199984254597,20,478
-0.46752098985124374,0.46420734187727997,0.5981333242260101,0.4316103377730295,97.48667828445345,24.111210050702358,98.49310815294194,24.65311140067173,377,478
-0.47555662873302645,0.45865293815845776,0.5949769785721294,0.43049455068252174,99.74510197421628,22.98718810650848,97.83211337739651,24.55805585843236,377,478
-0.47009372244973735,0.4645039426627565,0.6061683422028102,0.41600909392982366,96.59115303053811,24.405827644187635,101.13692102935289,25.25347744273938,377,478
-0.4586468331231997,0.5138983036037339,0.598409231965692,0.42444322242089866,93.67365087636534,23.372906010557454,99.29126408503961,25.271722520247987,377,478
-0.4590876993951916,0.5037559029102461,0.5757045990804136,0.41703102780288737,94.00385491840416,24.052416181847054,98.39514548128425,24.757687155667924,377,478
-0.4787708039833726,0.46689021848874807,0.5712470830076815,0.4095228251715318,94.57046267195872,24.716088652773138,98.18910616259792,24.70182711858922,377,478
-0.47261434210438785,0.4863457515470048,0.5824879473575104,0.4065905248411613,93.35841156451643,23.987182421727443,99.56310466984623,25.85699191232299,377,478
-0.4844101985155502,0.5003571306126572,0.58281959398391,0.40720868562957646,93.65140554924308,25.14056281567123,100.66260160481039,25.71561784761105,377,478
-0.4693458864667163,0.46013468911824784,0.5882798960174528,0.38758613932799924,92.28027406602942,26.06399978761678,100.40311175169067,26.11585093219175,735,478
-0.4716939840457544,0.46923645463717595,0.5869631375489022,0.3988140948840581,93.25961993655564,25.930624768357063,100.7217413817487,26.333895936486062,735,478
-0.47646552836931355,0.4519105534610946,0.587057191905198,0.4010750387240238,93.15888470423731,26.06255701402492,100.18667419150772,26.098775623506945,735,478
-0.4808871616240406,0.45626802097480834,0.5836797536813328,0.4115041829796589,93.41426845416461,26.04037858432711,99.68312448469113,26.087466771534007,735,478
-0.49830998075269317,0.43436455915037975,0.5684255352694866,0.38783397325691643,95.28089250095829,26.770926471417948,98.86816257432599,25.02958170257043,735,478
-0.49515350659728613,0.4359199647591594,0.5688032010087665,0.39554073530668304,94.38957202760069,26.2365250385108,100.48753385888423,25.1111909477126,735,478
-0.5089377697917553,0.42447538474191154,0.573311860962153,0.4077138588078383,98.7666057509519,26.014272857384693,100.49972333373395,24.595592959397422,735,478
-0.5131490361229961,0.4143309772637776,0.5678592722330276,0.40684537640503127,98.18353392569357,25.98996337038704,100.59390943723186,24.388924367352494,735,478
