left_ratio_x,left_ratio_y,right_ratio_x,right_ratio_y,left_width,left_height,right_width,right_height,screen_x,screen_y
-0.49303149761584714,0.4462378120337364,0.6073005823520267,0.4377436989447616,92.70329161770421,27.442984426772107,94.24623609895639,25.002530630303752,206,20
-0.49359672010236566,0.4452260416832759,0.607094826767298,0.43333101448504474,92.94931790688364,27.707333523194013,94.59260561376283,24.980899717127993,206,20
-0.49335501587269154,0.4451153002662351,0.6069150202707253,0.43808801244461004,92.68796637088849,27.500043214832623,94.46374658717617,25.0490768366901,206,20
-0.4927079133727146,0.447856458034743,0.607110481032293,0.43005783254987595,92.00836991394563,27.5566725500844,94.52626472497144,24.911327321424004,268,20
-0.48973143410129166,0.4462365668225969,0.6122508736958722,0.42508901260877213,92.13012564220145,27.632326977456522,94.53039982757662,25.21659653946123,268,20
-0.48811161837174744,0.44971236794582936,0.6009458455011958,0.41994424237720396,92.03681785359642,27.466711090559222,93.444383480598,25.006642321127188,268,20
-0.4857888705867538,0.43254565121635036,0.6053550199997478,0.424856685379585,92.40031942219797,27.277363278108968,94.13663404393465,25.13773324590358,268,20
-0.4894570013435686,0.4274994818226149,0.6093525248162812,0.4223133913086292,92.55938828711642,27.260236152972112,93.74857485550945,25.26899929359062,268,20
-0.48533471307814746,0.42196695914978904,0.6044931218783107,0.4238162725063631,92.60456514111617,26.874177441258706,93.90774559571996,25.12296695949769,268,20
-0.4800053118970208,0.4237682019391419,0.6063136115242487,0.42647778020341387,91.75318269213709,26.721059745720346,93.94344656960475,25.130708553661304,268,20
-0.48517739133246285,0.41664012633694775,0.6031849484271622,0.42811075149024047,91.06980208071613,26.607860721277273,93.9123861238094,24.99304925912606,268,20
-0.4828623753400439,0.4257602235690326,0.6019196400586906,0.43476409934784904,91.86892301451171,26.89873216689291,93.81586571269867,25.195499623608114,268,20
-0.48716940010299653,0.4099134816113994,0.5986329573911734,0.43699071644966236,92.43340689492051,26.536781488191053,93.91744260294313,25.696280107664688,268,20
-0.486331865451847,0.41368036084059917,0.5948851324386307,0.4259846966953056,92.4704625477632,26.634452335043864,93.4406804381711,25.555418868755144,268,20
-0.490876345560191,0.42872288201770126,0.5947063918287058,0.4427958796640163,92.55345257221417,26.747685374118443,94.43516097912135,25.519529992987845,268,20
-0.4841583167107599,0.4216809509108414,0.5949529753327696,0.41522965595976147,91.95890144700446,26.787910576571225,92.72562908885253,24.720681937053943,268,20
-0.49221598391714455,0.4389184490226375,0.5966098182427169,0.45543983724870357,91.53778752476273,26.913433644635035,94.35695979839186,25.19437566449133,268,20
-0.48938956451426496,0.4297706381883408,0.5946803738090514,0.4175146494530642,91.55293276576239,26.802902856751377,93.0789268258388,24.87216695232582,268,20
-0.4923661574794992,0.4413742695021821,0.5976232632122512,0.4443631289487925,91.17714387162475,26.815462050683156,94.33597420332731,25.064027337135325,330,20
-0.4844404850871289,0.44653785831306547,0.5964293330968058,0.4379962108565948,91.42637606352166,26.936922311336673,93.86495150083105,25.05528230050663,330,20
-0.4871578833818273,0.4456916936817337,0.5947783386544467,0.4352855693334258,91.08752971555883,26.884070752345355,94.10433818159976,25.18838588841513,330,20
-0.4843610356975178,0.4325420995405147,0.5943608439484072,0.42823229531022283,91.86311806536783,27.25280791833525,93.72219592519501,25.61152329714691,330,20
-0.48707285102503123,0.4319042272224031,0.5931624622875787,0.43062307940847827,91.97476769382862,26.72951930748053,94.67517617945725,25.300483431864695,330,20
-0.48870710347592516,0.43926175868420403,0.5909745793772688,0.4267759750880202,92.6387755971725,26.56266573562818,94.39535536522034,26.213645985908272,330,20
-0.4924612604609881,0.42337046781962134,0.5938056425409577,0.4182719438143907,92.65656415058609,26.59859930233782,95.35200684536677,25.469061635634123,330,20
-0.49116862963491936,0.43194720656365027,0.5898265288148019,0.4203587045711465,92.436165714158,26.64541488448858,94.39573509269934,25.941627596536687,330,20
-0.49424424889690555,0.42416694905829033,0.5892289747738583,0.4245304928228292,92.24959931268774,26.86386624476458,94.58682726313845,25.64462539903243,330,20
-0.4999968527007819,0.4173873432296499,0.5914841649752653,0.42449795815707214,91.92799259022809,26.284080589968376,93.24543497203157,26.809177688909593,330,20
-0.5005069108384935,0.42305265967135225,0.5880327563391236,0.4215527679587212,92.22655944482138,25.91969561039098,93.80324047789426,25.699332147250836,330,20
-0.4980623797474076,0.42310494036365853,0.5905060495425352,0.4259044255192694,92.53675617745651,26.463527787071456,93.23709369911865,25.938927342073,330,20
-0.4972310329677424,0.45280916329860543,0.5935952470121642,0.42811193701086475,91.75220488013838,27.434817777685446,93.04394895312328,25.433925171184523,393,20
-0.5092595562761498,0.4368747431824618,0.5836681239340045,0.4199013632747155,90.3485385033565,26.75244672006063,93.82314910706062,24.729030874226634,393,20
-0.5125176017205644,0.3858290397884652,0.5886971786270219,0.4123510153863887,90.68076218133584,26.017888446947307,93.94911517924619,24.554182447684337,393,20
-0.5205040746204177,0.4078819221421677,0.5832227516852196,0.4045024528640225,92.02714714740677,26.855422157184126,93.36872603559688,24.76197694662935,393,20
