left_ratio_x,right_ratio_x,avg_ratio_x,avg_width,eye_distance,normalized_x,screen_x,screen_y
-0.5142595935348067,0.5331722357902875,0.009456321127740419,86.09058188371043,180.48867933314605,0.5665425658226013,403,50
-0.514602155019713,0.5367952930556679,0.011096569017977453,85.96877584792676,180.74855106987485,0.5665203928947449,403,50
-0.514999203782149,0.5346692013588745,0.009834998788362748,86.06825251603289,180.8219041799512,0.5664990246295929,403,50
-0.5201940296496101,0.5380268014732564,0.008916385911823144,85.1227391440332,180.8871457292853,0.566733181476593,403,50
-0.514881200822946,0.5380241050391283,0.011571452108091185,85.57821561385168,181.35279432345993,0.5668444037437439,403,50
-0.5147065979568923,0.540504172041357,0.012898787042232351,85.90774598803667,181.39558164446214,0.5668867230415344,403,50
-0.5171384293700652,0.5354501777378872,0.009155874183911006,86.03728951051568,181.23261808552,0.566986471414566,403,50
-0.5183709767701252,0.5388122368633652,0.010220630046619994,86.01704999841687,181.30127486107745,0.5671367347240448,403,50
-0.5176871071836433,0.5410774725838884,0.011695182700122542,85.9587743440976,181.01721075944084,0.5671330094337463,403,50
-0.5219495621387926,0.5212720918783605,-0.00033873513021603907,85.37911307479253,178.7216980091458,0.5637603998184204,579,50
-0.517986884929784,0.5249250239065834,0.003469069488399701,84.90010943363116,178.80984136187564,0.5631728172302246,579,50
-0.5076293083736231,0.5221012705360922,0.007235981081234577,85.13964854020907,177.69205252759065,0.5625699758529663,579,50
-0.5119567073150888,0.5062577465078563,-0.002849480403616267,84.53557717887804,177.4307840561432,0.5615690648555756,579,50
-0.5147956230995491,0.5053165410479881,-0.004739541025780503,84.39467485196946,178.20484000074157,0.5607881247997284,579,50
-0.5151891715262986,0.5067620035612652,-0.0042135839825167,84.7696086922376,176.9904395847135,0.5600623190402985,579,50
-0.5039702527528593,0.5042530216329492,0.00014138444004491157,85.42765901656466,176.70141295729215,0.5592634677886963,579,50
-0.5161373193865814,0.503680778901113,-0.006228270242734202,85.63353268149699,177.87439275266243,0.5579277575016022,579,50
-0.5156278289973718,0.507383551045487,-0.00412213897594238,85.26240638120797,177.4402984498333,0.5566636025905609,579,50
-0.5148830633105518,0.5047436818560475,-0.005069690727252163,85.07276771690024,176.93434490444974,0.5555761456489563,579,50
-0.517218820905689,0.5159468984619371,-0.0006359612218759803,84.74039183039088,177.2460714022043,0.5543444454669952,579,50
-0.5128902195848313,0.5172308253365938,0.0021703028758812692,84.37397772516096,176.9234052156325,0.5530370473861694,579,50
-0.510302881506661,0.5137484328836329,0.0017227756884859446,85.2920044139638,176.73680527127368,0.5524777770042419,579,50
-0.5110451750606074,0.5072098336952194,-0.0019176706826939949,85.26671930914762,176.26280775969596,0.5519775152206421,579,50
-0.5107387400596928,0.5087897363255827,-0.0009745018670550554,85.02236352750958,176.18558428646597,0.5517387092113495,579,50
-0.5115788362287392,0.5045967789493722,-0.0034910286396835355,85.03525343650085,176.36668012011526,0.5516110360622406,579,50
-0.514306313117398,0.506093673770442,-0.0041063196734780205,85.49693307211636,176.4904464560914,0.5515457093715668,579,50
-0.5111259757662956,0.5079365066602242,-0.0015947345530357149,85.6017550339593,176.73062124296476,0.5514475107192993,579,50
-0.5114039746632606,0.5036048881881645,-0.003899543237548042,85.29908518334827,176.75391466451399,0.5514065325260162,579,50
-0.5137029822301695,0.5045362442188248,-0.004583369005672355,85.38311104866764,176.5749855017178,0.551384449005127,579,50
-0.5137117665104179,0.5039130120663344,-0.004899377222041756,85.44008838637572,176.70120465494188,0.5513769388198853,579,50
-0.5125085292370408,0.5040434120977895,-0.004232558569625677,85.53730567201643,176.6097756806207,0.5514095723628998,579,50
-0.5133936728385662,0.5071307834078831,-0.003131444715341547,85.5646772154379,176.56930972963715,0.5513990521430969,579,50
-0.5126530314786478,0.508648870424174,-0.002002080527236938,85.39295816125305,176.70418980508128,0.5513813197612762,579,50
-0.5146106112311941,0.5109517825927128,-0.0018294143192406631,85.54558338767231,176.58970709761545,0.551366001367569,579,50
-0.5151226334235022,0.5094415279299769,-0.002840552746762648,85.45355496756389,176.5682383250703,0.5513648688793182,579,50
-0.5158446543839273,0.5136049711223624,-0.001119841630782492,85.71654196039162,176.52649992034037,0.5513097643852234,579,50
-0.5161754356137487,0.5069962924044196,-0.004589571604664555,85.44108143796697,176.4408242618627,0.55129075050354,579,50
-0.5173390338003255,0.511594238684812,-0.002872397557756756,85.7813611640363,176.4279719595409,0.5513767898082733,579,50
-0.5158628788125325,0.5063204792946926,-0.004771199758919931,85.42843396589274,176.53173009992506,0.5514532327651978,579,50
-0.5153723435737878,0.5043381558173468,-0.005517093878220525,85.30772126529487,176.54502651419264,0.5515709817409515,579,50
-0.5140604370788223,0.502282140317886,-0.005889148380468168,85.21793216253654,176.55064273835546,0.5516601502895355,579,50
-0.5156410627746544,0.5050237309879885,-0.005308665893332953,85.05348457018108,176.46514992020064,0.551772266626358,579,50
-0.5145491963460408,0.5038822486663072,-0.00533347383986682,85.23154655805058,176.60915979950408,0.5518161356449127,579,50
-0.5278372928469132,0.4984117470480351,-0.014712772899439036,84.95403869597996,176.94439207146945,0.5503727495670319,756,50
-0.5271081621527424,0.4929109200157237,-0.017098621068509345,84.24805593089098,176.93003587181735,0.5498583018779755,756,50
-0.42665250768549634,0.40773254705945294,-0.009459980313021699,84.07466954458475,167.58867959679736,0.5485136210918427,756,50
-0.4213864890744492,0.4058543594512579,-0.007766064811595641,86.86115095291923,172.33030052554756,0.548528641462326,756,50
-0.3913466664698281,0.3148696121978113,-0.03823852713600839,85.56818364707654,159.76943054998253,0.5467491149902344,756,50
-0.47461406891543595,0.4848669258147453,0.005126428449654663,83.67413631052088,176.57367207442692,0.5486481189727783,756,50
-0.515699962360262,0.4965176223794833,-0.009591169990389364,83.36831375473446,179.33399365376727,0.5480679273605347,756,50
-0.5197851248539861,0.48855290895089154,-0.015616107951547276,83.16069287095738,178.4451717366995,0.5479061305522919,756,50
-0.5181054047105038,0.4930696263446043,-0.01251788918294977,83.24325223212142,177.54681583815736,0.5479419529438019,756,50
-0.5310796843142399,0.5020010669805123,-0.014539308666863815,84.16257724378255,177.9881577566396,0.5477656722068787,756,50
-0.5268687768999231,0.49547245261530426,-0.015698162142309402,83.67957021382821,177.668015547393,0.5476117730140686,756,50
